,complex,filename,run,points,dim,size,size_prereduced,delta,algorithm,result,time_s
0,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,0beb0307ef2a409dadc246a288513e58,100,2,581,361,0.0,binning,220,0.6728236280000601
1,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,9ff108f9dc96463b82fcfd0eca80ed5c,100,2,581,361,0.002,binning,278,0.8176968950000401
2,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,22dca0be531f4cc384d3f5149a247576,100,2,581,361,0.005,binning,294,0.7450900059999412
3,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,ad9846399e30425ab232dae470bf59b8,100,2,581,361,0.01,binning,322,0.886464687000057
4,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,f974b4ab57ec48fdbf0fd20a60818f07,100,2,581,361,0.02,binning,350,0.7569820059999302
5,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,58cc578a41954fd580a3294d12285857,100,2,581,361,0.03,binning,380,0.7892370189999838
6,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,27fd6b12f3064587a2c7b8de936ce0ce,100,2,581,361,0.04,binning,396,0.7884134319999703
7,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,fcbcb259f26540ff8335ef1cd51b95db,100,2,581,361,0.05,binning,442,0.8459334640000407
8,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,c6ef64ab66b9477d821d813178ac63fb,100,2,581,361,0.1,binning,540,0.9659309680000661
9,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,43ffa3fa439a4f77a0c606baa80f4a16,100,2,581,361,0.2,binning,568,1.016117093000048
10,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,aee5c59056a948f6bb142d02962b0856,100,2,581,361,0.5,binning,580,1.031431590000011
11,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,55792edd07204200a9531dfa3c4e3686,100,2,581,361,1.0,binning,580,1.046939416999976
12,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,e87a686c2f8e412482e34bbc6c618b89,100,2,581,361,0.0,gradient,220,0.21770042200000717
13,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,be1411ad0c8a4c2599c2b8d122fc4901,100,2,581,361,0.002,gradient,228,0.2753836340000362
14,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,f51043a8e2294fc59d62dfdf47349801,100,2,581,361,0.005,gradient,238,0.30638572600003044
15,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,2d247f5718f84940abb460ddd955fc79,100,2,581,361,0.01,gradient,266,0.3639324949999718
16,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,cc81befe4cd749768ca68aa83edaaa95,100,2,581,361,0.02,gradient,306,0.45384161200001927
17,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,b9f9c1c3ab8f4f8ab6944fc4e6d325b9,100,2,581,361,0.03,gradient,364,0.5649441959999422
18,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,c3a6eb71176c419eb621a93db8dc2eba,100,2,581,361,0.04,gradient,398,0.6216489889999366
19,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,ac69b7312e904f9d968521db55049604,100,2,581,361,0.05,gradient,432,0.697934403999966
20,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,6c2850c0b29d4242b1951643a17e138a,100,2,581,361,0.1,gradient,522,0.9353169329999673
21,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,8bf0a832353441b8b5ef77309310a4f8,100,2,581,361,0.2,gradient,562,1.085476485000072
22,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,e2f262e3ef4948bdabe7bb4fe7c9c417,100,2,581,361,0.5,gradient,580,1.1088595009999835
23,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,a89cab4a0f8f4d2cbc09dd4770f2d5e9,100,2,581,361,1.0,gradient,580,1.1294449609999901
24,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,2777011f6ce647bf851e39d45a6c13e5,100,2,581,361,0.0,induced,220,0.6617806279999741
25,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,de872dec11794b9da42b7d8210589e10,100,2,581,361,0.002,induced,300,0.7408478109999805
26,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,e326b0d473184de4ac62cd7ac055aa31,100,2,581,361,0.005,induced,322,0.7295079040000019
27,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,435969c434004932b6f51bd5af4ce148,100,2,581,361,0.01,induced,334,0.7389557420000301
28,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,28cbf944bbd24d2b9426e00692c163f0,100,2,581,361,0.02,induced,368,0.7872898759999316
29,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,ef657f1b1bba442c9f8933e9221e4ddf,100,2,581,361,0.03,induced,404,0.8220247189999554
30,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,f660d5410d0447feb787a1d7a0db5886,100,2,581,361,0.04,induced,426,0.8038512289999744
31,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,d542fce9380043579235bc50208a3803,100,2,581,361,0.05,induced,450,0.8647431719999759
32,<class 'dmt.cechmate_wrap.AlphaComplex'>,normal_dist_2D_100pts_8.csv,a1ab977890ca4eaba17674d20fd2fa21,100,2,581,361,0.1,induced,548,0.9810792270000093
