-1.285820779638603348e-02 3.128693041595845270e-01 1.021419668500930911e+00 9.515787551435217484e-01 7.431551605319340892e-01
2.884600957777598285e-01 -1.199003541047552135e+00 2.007895087045378502e-01 3.130657923947119392e-01 -8.680719631423707838e-01
-9.056919881483651569e-01 -7.929244722642727616e-01 -6.634334115586554281e-01 -5.536521314929783166e-01 2.788142498973478767e-01
-4.604510397435718216e-02 -1.001307591217582615e+00 -5.230542729420461362e-02 -1.320899594057058701e+00 -6.744713272099921442e-01
3.812689632918649374e-01 5.584961504720459269e-01 2.758064739316666847e-01 -1.548883159698484002e+00 -1.315973686110894159e+00
-1.959429798118828003e-01 2.240192341298236633e-01 3.307244587374015832e-01 1.285325673078084430e+00 2.687666348998112714e-02
7.603339751524683665e-01 9.326898116723095766e-01 3.458671127349022267e-01 -7.993407587187804086e-01 3.976475558410593608e-02
-4.078133781573042849e-01 -4.128678928476817167e-01 -3.084333698759914588e-01 6.405526036846796722e-02 1.536835866205377377e+00
-1.840065224998875593e+00 1.877282528686465390e+00 3.569586724108568809e-01 4.031295452671123658e-01 -3.526025848824946296e-01
-4.311740541452107056e-01 3.120268624329097240e-01 -2.406211696398841415e-01 8.264118568041856072e-02 -1.319261775176558071e+00
2.168882195160058146e-01 7.957300567557378246e-01 -2.217026004244431470e-01 -2.288374734893807161e-01 -2.815678108252668288e-01
9.944652628334188504e-01 1.289615028949692599e+00 -3.196438095068479535e-01 1.070770385052145723e+00 5.598704480109115700e-01
-1.192145188536825273e+00 -6.383804815353919526e-01 5.448993801160230133e-01 -2.553927439365250573e-01 3.404054197273695959e-01
-7.007939731374291936e-01 1.112424837818945855e+00 2.231337898156970090e-01 1.265778822875585075e+00 6.054871162517647676e-01
8.277100401679663433e-01 1.025376116642828350e+00 1.372981648976576263e+00 -7.665203594798613018e-01 -6.630328979905929510e-01
1.703128414755925302e-01 7.069050276709244740e-02 -9.420958321314126804e-01 4.027555543013991435e-01 2.229116676767267310e-02
2.782747447961942955e-01 6.765855023886456765e-01 1.815360426496731572e-01 -2.145949371330834465e-01 -3.022325097658743465e-01
-1.873703682918840263e+00 -5.116467401967498274e-01 4.296989911254893157e-01 -2.373291790253376568e-02 -7.227894241879985193e-01
1.090979391648798202e+00 -2.688542584046102468e-01 3.762674992721145584e-01 9.604709675446326811e-01 -8.385525626591509019e-01
-4.463939884749076881e-01 -5.668710262706218028e-01 3.486136030784576789e-01 1.144307375215728312e-01 -8.625852077718507704e-01
-1.781767135467915431e+00 2.490898814830686536e-01 -7.549423427676711373e-01 1.397035141603489405e+00 2.110535263577305587e-01
3.679741166713393907e-01 6.424784238036939099e-01 -3.898649691268444295e-01 1.259018596415919289e+00 4.832012220321810214e-01
-1.801954088104071872e-01 8.167898087392904127e-01 -1.485811971599966530e-01 -2.404875409715398135e-02 -1.133567960113109896e+00
1.688764429786246066e-02 6.456497117310686096e-02 6.863839906186611772e-01 -7.660778480238352728e-01 1.806562767474372055e+00
-1.495717484802697061e+00 1.339215867806155646e+00 -5.548942902885768413e-01 2.454319438907545337e+00 8.977919423411411248e-01
-1.307735293143054978e-01 -1.947870650961075922e+00 6.235612700134196551e-02 -5.422206964711242527e-01 1.390639867017602560e+00
5.095819277586756124e-01 7.819883398940041808e-02 -1.041202190204513212e+00 4.776377785715357760e-01 -5.979697536878375054e-03
7.494230801214666338e-01 -3.585334527955146289e-01 1.011537769561826172e+00 -2.494476832716097547e+00 4.415920877830952773e-01
4.595516803452666110e-01 -7.156607033475984592e-01 7.792174967781277939e-01 6.452121036868952997e-01 1.827656768427336820e+00
-5.188819113551701445e-01 -4.002292762420663896e-01 -1.776849334588107565e+00 7.270583632956083564e-01 8.610814878808751294e-01
-3.856541261181968272e-01 4.721021071497241151e-01 9.147747652942601615e-01 -6.464070923588468576e-01 -2.920357986876933598e-01
-2.791739408658302057e+00 5.816340610098786890e-01 1.296392222549384465e+00 -2.883330771701478334e-01 -1.895677641100093069e-01
5.221506985998505268e-01 -7.674931291330744365e-01 3.689730602465802756e-01 2.826794865807876617e-02 9.981919423882963383e-01
-1.070880987666674722e+00 1.740627963869373351e-01 1.702289818313885927e+00 3.854503514547982235e-01 -1.522122923911898962e+00
2.538607540474943636e-01 -6.488359589415835238e-01 1.823250243923893121e+00 -8.538950400491357451e-01 3.446351750786790791e-01
1.350323862390728547e+00 -8.519567577065907671e-02 1.712503202299775762e-01 6.713014189781356666e-01 -4.894059555231271008e-01
1.495701159512171918e-01 -6.784701526239522718e-01 -1.103316032231843602e+00 -9.175622948872692586e-01 -2.720305495991923173e-01
-9.093426712669774870e-02 -8.106748544075389473e-01 1.684663677996339759e-01 1.953852779428355113e+00 3.479855261054460303e-01
