1.478269024730432424e+00 -2.695370680916510109e-01 -9.259169004942556791e-01
-9.931322804419470129e-01 -3.169420467911580053e-01 1.312144072205877476e+00
-1.718217435853946484e-01 4.055385875539933571e-01 4.867625781403266405e-01
1.037933435267503895e-01 -1.172194714412373884e+00 8.226656059707107005e-01
-1.544879938786201112e+00 8.195617044256560124e-01 -4.644285834876322738e-01
-1.357154682149828151e+00 -8.613415373582995749e-02 -4.298321613596110535e-01
2.829475322402046800e+00 1.956238391195488924e-01 -7.184430155066428014e-01
1.407692582669811232e+00 1.097816145317001668e+00 -9.550104458489122594e-01
5.752768251700761670e-01 8.902263581377255486e-01 -1.697920262484411635e+00
-1.496455112911184715e+00 7.244285739375015964e-01 5.115916445463404294e-01
-1.031318605397874011e+00 -6.454425610099277788e-02 -3.039506383069369710e-01
-7.673926817594223238e-01 -1.644400175376041773e-01 -4.184930598962111059e-01
-9.266379939904061391e-01 1.040964285369466058e+00 1.886015121383607107e-01
2.941262932837666044e-01 -1.109588362894617930e+00 1.646283848366462799e+00
-1.023006072034932767e+00 -1.465241780779733105e+00 1.773129747989559801e+00
1.738967630137878473e+00 7.585326223933712697e-01 -1.820996444451974616e+00
1.999246146822081238e-01 -3.646794859178906483e-03 9.525394544688842169e-01
-1.960563979952905989e+00 -1.252112080337867805e+00 1.080568028134634817e+00
-1.501429840108530755e-01 -1.711788881687509589e-01 -5.592163353759502797e-01
4.319397100070499623e-02 1.885595298465002623e-01 -3.129647945286507249e-01
1.016407147521086074e+00 -1.495486798832649233e-01 1.220495553196227156e+00
-3.968198333976917791e-01 -6.991827829841584796e-01 8.600859328910768209e-01
9.567046737008441104e-01 2.524072673996811123e-01 6.578807486646803815e-01
5.441049967320449321e-01 6.266094364476998413e-01 1.405360413516936746e-01
1.765248837194364429e+00 -1.414962860310330806e+00 5.970262850666896437e-01
2.529842536000318498e-01 4.724627363192078766e-01 -3.121186363785495854e-01
-4.277214590150937162e-02 -1.055739905181527938e+00 -7.370142205366811972e-01
6.142532433556084914e-01 1.630810944354712744e+00 -2.735801382701009143e-01
-6.252348069739163128e-01 1.035043568197551389e+00 -1.495790016148921750e-02
4.389998002805133304e-01 -1.583865595456606545e+00 2.225169533589022863e-01
1.954417600756254592e+00 3.491011175724036963e-01 7.307454595543882991e-01
-8.904138696155843302e-01 2.119915306728132123e-02 4.969762147720319101e-01
1.893067937465290618e-01 -1.145588230396781926e+00 -3.823546093694277781e-01
-1.086838522448816402e+00 5.762697157160175943e-01 -1.586633508658229774e-01
-9.992694692554778824e-01 1.104294312384326293e+00 1.230267824752123262e+00
-6.818220626621149805e-01 2.163635212483344894e+00 -6.125727119373421820e-02
2.402454430613379932e-01 -2.963471948756870589e+00 -9.621841311758582149e-01
-2.560962902912047312e+00 -9.240436316170820286e-01 1.540948737685656322e+00
-1.586834215623687427e+00 -3.888791495476380256e-01 -8.034245858484282410e-01
-1.608692995090886146e+00 -1.377642586164565586e+00 1.178854901273332478e+00
-2.538724856054340173e-01 4.734472487831580811e-01 -6.870832629970508032e-01
1.013441802765786964e-01 7.648383023022315985e-01 5.279038871226451185e-02
7.208449157033794963e-01 -1.098826232798528091e+00 1.184319223743269534e-01
-2.246741937896031271e-01 -1.862742988535247779e+00 -8.113005834695635743e-01
-3.435249735118391379e-01 8.373079286326999826e-01 -1.824032273106298285e-01
-1.513662503336579812e+00 -1.718327369581331976e-01 -7.909983071590496184e-01
6.395527661975869416e-01 -7.234619087033654639e-01 -2.285317614637203190e-02
7.921500354744005767e-02 -1.681325275674392161e+00 -7.876466554374877971e-01
1.968759636640106780e+00 2.971214196558323306e-01 8.321427288537042166e-01
3.028152991899268898e-01 5.303184084062766424e-01 7.999389241673133810e-01
-3.013364643768389195e-01 -9.430409439301601360e-01 -9.914057101874746980e-01
-2.033074147213676519e-01 1.340841935289479592e+00 1.388758268136983443e+00
-1.486645078946124965e+00 1.519201530410825389e-02 -9.399388147205601785e-01
2.353284769981781044e-01 -2.192840433496987540e+00 8.887980056017678876e-02
1.192654298538963209e+00 -1.417112555428250875e+00 -9.453833612168527356e-01
-1.910072532713459961e-02 -1.374242403735650431e+00 -1.261891855258013007e-01
-8.034407297358826527e-01 6.436223847892009742e-01 -3.076589600097410671e+00
1.600253084490175670e+00 -2.927531929668515387e-01 2.621631619080609710e+00
6.492600261207246218e-03 2.444539301804910636e+00 1.625792616569675664e+00
6.435439141870589186e-01 -8.053634704776406472e-02 2.739548490512639378e-01
-6.123529870027584199e-01 -4.770369612282031602e-01 9.199669230968836597e-01
-7.773839383552665072e-02 -5.925728777520831159e-01 1.526052104710717394e+00
-6.019495072245346634e-01 5.709272894983092872e-01 -8.170841733931462070e-01
2.111886617830462498e+00 1.854136276015113438e+00 3.193583820035504339e-01
-1.619134706830425152e+00 -1.784432057020773010e+00 -9.788829578635065420e-01
6.464806509417836411e-01 2.425829239570890805e-01 -6.030026904784155928e-01
-1.003715803694810837e+00 -1.744550421225196324e+00 8.870674099740939456e-01
1.619990662554826377e+00 8.450974812993052865e-01 -1.764716322021154582e+00
-7.828151783854914170e-01 -2.775137418081356500e-01 -1.717568743320234015e+00
-4.278270212675612805e-01 -1.612103150827014941e+00 -1.058705468506231817e+00
1.713781135962623603e+00 2.280325612885918840e+00 -3.273003907878799940e-02
-2.060778563970927291e+00 8.562738622680328149e-01 -3.468146026284632533e-01
6.152844932289186497e-01 1.979929836783964614e+00 7.432602229496186874e-01
-1.097807876082167011e+00 1.378485431529527405e+00 -1.714396316822904165e+00
7.318495978457637552e-01 7.353765589052024820e-02 -2.009145725973687235e-01
-3.238393482085601405e-01 -2.280175054167240312e+00 -5.404177804229564064e-01
-2.226049570450341353e+00 1.960861107171167350e-01 1.614415808237223526e+00
3.965607062566676722e-01 -2.275897353220955877e-01 -1.799688290019153092e+00
8.808712152948637852e-01 -1.817186608330934039e-01 -1.022159653219526287e+00
1.040528063188919772e+00 -8.170749953380866959e-01 1.395449296193046126e-02
-3.095114002712232582e-01 -1.592033120117180012e+00 2.839646176229294050e-01
2.715229600090733331e-01 -1.654400040568430486e+00 2.394130962692355258e+00
-8.513484763010495948e-01 -1.213993854149751916e+00 1.162587230576257014e+00
-4.562938852137259360e-01 -4.887218450714610474e-01 1.608534902099041597e+00
3.769599651716370459e-01 9.110771264236805500e-01 -1.341956574658147439e+00
3.874910325196242455e-01 9.996681685729087441e-01 6.324703180710509187e-01
4.860777657048657163e-01 3.119850949948289598e-01 -1.621646488715577705e+00
1.630995496223496044e+00 1.209175994499093632e+00 -2.080900030405855361e+00
1.213182852937110479e+00 -9.537268960220409708e-01 -9.791780247760227818e-01
7.318509000442763313e-01 -1.416526936984368268e+00 3.826296181310501199e-01
1.085884284806297867e-01 -1.575915067734880326e+00 1.440493969019010501e-01
1.452598474476864743e+00 1.949509535311848285e-01 -1.194367429139909342e+00
-1.263028888957869467e-01 -1.299447793896985059e+00 5.149600967494972759e-01
8.623433013054475349e-02 6.200926063613324546e-01 1.395216305335373663e+00
1.244565448070028779e+00 -5.142512472948831403e-01 -1.482852740602893737e+00
-5.993664762860605455e-01 4.002060148467138090e-01 1.376254042543825884e+00
-4.219013065372702043e-01 -1.070299644122899130e+00 1.123259576922702729e+00
-1.021119472561003105e+00 -5.635340324356737929e-01 -1.265961023614402992e+00
-4.928252178055579913e-01 6.001660137078943524e-01 6.103886360273395040e-01
8.058415598726983431e-01 1.513298962592190433e+00 5.598956473097567166e-01
-9.145830398313072873e-01 1.201259635915015389e+00 -1.367877155191675298e+00
-1.028766505248973617e+00 -3.084329205374332084e-01 1.274501732160950640e+00
-4.450512769995195739e-01 -1.160835031635645942e+00 9.270756434156769699e-02
-2.925763135717555641e-01 -9.090368710279952413e-01 -2.253569126446519910e-01
1.346068772099019428e+00 2.475988937894990360e-01 -2.421541636236525630e+00
-5.506170386561269892e-01 1.832132114641536358e+00 1.414519450953918289e+00
-6.267504250783181297e-01 9.332963564359777475e-01 -1.467876663175323060e+00
-1.312061873963283443e+00 -3.804543359778527201e-01 4.453208666180821784e-01
-6.452829982473154979e-01 -4.028185435141288240e-01 -8.253435647624703941e-01
1.595262137088938881e-01 -1.390057281839358394e+00 1.272593775216347201e+00
-1.234549356591253533e+00 -4.777069341880084141e-01 4.756707851634429662e-01
-8.959630001623721807e-01 5.069352253269696629e-01 5.263129800678131298e-01
