6.144829934399750337e-01 -5.225601742062209176e-01 -8.849868139074268392e-01 7.822617531381335088e-01
-8.673551953843839923e-01 2.199965528044755203e+00 -8.803948369886437364e-01 6.666019897066971511e-01
4.960432936228217904e-01 2.039233828818974928e-02 -6.245307028929482085e-01 2.115825011519019416e-01
-8.044844856764779006e-01 5.161449342558099840e-01 1.171283670677389255e+00 -1.567330844493670217e+00
-1.024356930855431447e+00 -2.488699724088058396e+00 -3.703373077194258567e-01 3.129769591881240154e-01
3.050229614674333442e-02 -1.139986121001594493e-01 -7.272769684017363900e-01 5.075969776946543943e-01
5.003100596637188868e-01 1.177896080049044114e+00 1.250507978524617370e+00 3.444364463644458141e-01
-2.025104600071633065e+00 1.247764214711492459e+00 -5.743700328478264228e-02 -6.915021707271195028e-01
4.155039402311052066e-01 -6.348684648984200818e-01 -7.926972557888076754e-01 1.486656134618280056e+00
-1.140632187527692798e+00 -1.428836693709174543e+00 -3.273127102470111960e-01 1.365380155735375522e+00
-4.999243110671342527e-01 -4.290408226706327599e-01 -1.009665720499531405e+00 -7.792521122939222167e-01
-5.213978805090974805e-02 8.205944748700335634e-01 -8.856233635153601957e-01 4.911382281620279011e-01
-5.173251822530592348e-01 4.635514954190336767e-01 6.708213122550176800e-03 1.938153287061188834e+00
4.092470663725842894e-01 4.481304340856677726e-01 -8.060894055091262222e-01 8.583653306389174009e-01
3.038080975934281946e-01 3.949487795348001762e-01 4.879737356471791632e-01 -7.822080356851656147e-01
-1.985339777791940985e-01 7.703257123810430818e-01 -9.324001502937552255e-01 -3.840456145723873393e-01
1.621452329750676657e+00 -2.611602132917149599e-01 3.073602030369986249e-01 -1.008404988454624007e+00
-1.583300286462713924e+00 -8.957014908414669963e-01 -1.526380724615485018e+00 -1.164343160867217231e+00
1.756470787940225708e+00 -4.768575227326841692e-01 2.470597681836881818e-02 4.232575497768256700e-01
2.191713141046149893e+00 -3.600407325824879212e-01 1.234243239856948282e+00 -3.455146342878106513e-01
