7.835457603725207720e-01 -1.659771386022767858e+00 -7.371729925542117590e-01 2.347601598665290390e-01 -1.922159844613877899e+00
-4.907852985353834963e-01 2.095650846422576929e+00 -1.869984373525549470e+00 -4.637388292843788173e-01 -2.080169295726823908e-01
6.238568202927421980e-02 2.512964459739660761e+00 1.334541024537641674e+00 -8.100164693384015457e-01 -8.499629994341706407e-01
5.793111752938242542e-01 -1.140288441569337730e+00 -1.085755754094837933e+00 4.836652375255219294e-01 2.209433372664888484e-01
-9.525316671530135171e-01 1.113013101473411037e+00 -7.051127841820824527e-01 -5.425615054808472504e-01 1.029989550866193149e+00
1.870462592835693549e-01 -1.060929548475875617e+00 -1.007769840771852499e+00 1.711183673621759160e+00 -6.138880533324365674e-01
5.932409852245109638e-01 -3.337141273470226044e-01 7.363395852601679614e-01 -9.394087421508358071e-01 7.476981428043443234e-01
1.889716324265606540e+00 -6.867815172196878315e-01 -1.263533291436156336e-01 6.529394937581158853e-01 -3.121914254326000893e-01
-4.096262653474223026e-01 -3.861504050611831995e-01 4.090554793901364228e-01 -1.735906448672604796e+00 -1.845062451575778528e-01
-6.008929656822803445e-01 3.235721258323001615e-01 -6.169961782676466333e-01 -1.335240874845990744e+00 5.604408624353909296e-01
5.046162951502395355e-01 -1.888388117460279847e-01 6.589037750046383701e-01 6.241573384639997890e-01 -2.076080090926851529e+00
-6.908520068866049746e-01 -8.619755232563972580e-01 -8.155104513458373283e-01 9.953188443771525673e-01 -1.661212870491823868e+00
-7.550851167781165614e-03 -1.408629772682293169e+00 1.222900884418148676e-01 -5.277680317469856108e-01 1.244179049623419298e+00
9.844229817648340874e-02 4.375800626965659634e-01 -7.485857755670179137e-02 -2.443466823449852721e-01 2.249959795022319908e-01
-2.251625859342138714e-01 -1.339266880913654034e-01 -4.318596475098644971e-01 1.419486660894631713e+00 -1.457495310740155370e+00
-5.060880358300894333e-01 -1.316504854992087692e+00 -8.437875029674170024e-01 -1.155283834571537049e+00 5.705562362791098963e-01
5.243721821311474462e-01 9.635007337919923032e-01 -5.517530075748906526e-01 2.243025101566767265e+00 -2.234976132414910055e-01
