1.194541281679775802e+00 -6.185594468815319713e-01
-3.553860546787082630e-01 4.726566633083971181e-01
-4.401481134572775566e-01 5.320745621803922853e-01
1.978854901019508894e+00 3.897173682637448677e-01
-6.742213869930535619e-01 -7.138898714551054070e-01
-8.349137131397540434e-01 8.022354725098013173e-01
-1.855967097738648042e-01 1.637177479847524264e+00
1.015062782673423536e+00 7.424365004998307871e-01
5.913986269899101922e-01 -1.746453016134836833e+00
-1.185577969634220796e+00 -3.711177843937010223e-01
4.782808101118825594e-01 9.772115403333851980e-01
-3.028524212933716118e-03 -3.089258772440214296e-01
5.488582516616188345e-01 6.462057903389102353e-01
-4.234136830182287370e-01 -1.334889585760793640e+00
1.237811644557131885e+00 -1.906677626109245793e-01
7.464056736953637861e-02 -1.792125105402014418e+00
-7.677133676819754005e-01 1.763656963938222466e+00
3.536244762322875990e-01 -1.786867582238514274e+00
-2.738487115958095908e-01 1.156389413262750160e-01
1.095454461812860325e+00 -1.309800964544804325e+00
-2.027579086122619501e-01 1.894890099217407586e+00
-6.990488476096233528e-02 -2.562674301529981047e-02
-4.415816212810425578e-01 -1.268852767861862407e+00
1.140201506149463695e+00 1.003912573112248241e+00
-1.771122591646751454e+00 -4.015653146834923803e-01
1.178826815907953129e+00 -2.896015564920126018e+00
6.532326710553250093e-01 -9.666041457829220862e-01
1.803192001279379508e-01 -5.879456621874394884e-01
-9.038853467931912133e-01 -9.700031991705543311e-01
-5.242597316208343905e-01 2.674423442716284960e-01
9.450146573739625078e-01 -1.072813207737207231e+00
-9.220359909143845956e-01 3.306109964626100073e+00
9.523180308878123057e-01 6.811079714860601708e-01
1.169928872107543344e-01 -6.066958317383356336e-01
-8.710103933758174266e-01 1.257345902582854169e+00
-2.112480689973260439e+00 -8.536794471400259710e-01
4.590540944370607446e-01 -6.663872415473580668e-01
1.278567654362175565e+00 -1.113465571308863256e+00
1.483005330256435661e+00 -7.181947457205928309e-01
8.399548298654981870e-01 -1.055631923127800409e+00
-3.945705969704753069e-01 2.190093825525123439e+00
7.225401756822438237e-01 -6.867236500888181938e-01
-7.676756160422093522e-01 -1.120052014886402159e+00
-1.153078246208332880e+00 -9.981383405972311662e-01
-5.459747986192577951e-01 -8.597609869293275642e-01
-1.830716440811207546e+00 -8.474173912386709917e-01
-1.678279060810487777e-01 -1.718746413592136424e+00
1.483812366871591237e+00 1.521003379042629167e+00
2.975572413763212243e-01 4.300665225858497226e-02
1.075524201162035620e+00 9.416732320096541375e-01
-7.610022989643741020e-01 -5.870918646845417754e-01
1.642178681595326095e+00 -2.459680248363134147e+00
-2.252914729314869358e-01 -1.106295845334015482e+00
-3.184592497436428138e-01 -5.064688811093919218e-01
-1.741200994180936990e-01 -7.786130621715310340e-01
-5.790998829432413286e-01 1.025967892023662426e-01
5.688093415142769782e-01 -1.241871398446717123e+00
2.841351819628870970e-02 -1.291660784054916300e-01
-2.404019532624195321e-01 1.063199591438037883e+00
2.004436311392425729e+00 -3.028656369852349983e-01
7.519641150769934557e-01 -1.397248887812631457e+00
8.069209009692883405e-02 4.166294370655695967e-02
5.747350731920408684e-01 -2.425543985519865164e-01
3.715970141322411102e-01 8.222756800842869751e-01
-1.438157755253782755e+00 1.269744859176162866e+00
6.489999613372442466e-01 1.361142178633089950e+00
4.865262321775898346e-01 5.433336160327844055e-01
5.017616874456171105e-01 -5.211611789986839716e-01
1.595356553345556594e-01 3.206365381771343892e-01
-6.289128348485397701e-01 -2.601637926252001076e+00
-1.482208876601687653e+00 -7.353317976104044307e-02
-3.258248516861055738e-02 9.646900947201790810e-01
9.022083327240475459e-01 1.717045552470753522e+00
9.794698314518078819e-01 -6.743717270097048244e-01
-4.833387732508832579e-01 -2.394370256303271216e-01
-1.609639093467515533e-02 1.358018116882267368e+00
-5.718302428133043014e-01 -6.600564689906108784e-01
5.288479515188111435e-01 6.609170911081706512e-01
3.411766538102441459e-01 -7.127835385990143324e-01
1.365064620992705091e+00 -2.259171823920733679e+00
1.854043839328568533e+00 -9.262231529121321971e-01
-7.422272284905536699e-01 -4.361702652331779229e-01
-6.872640195482221728e-03 1.326737570849292114e+00
6.696071104208944913e-01 -7.104849363398588191e-02
2.597647820634325644e+00 3.891918036837822559e-01
1.226136713644949472e+00 7.851717614844963000e-01
1.351625821907185054e+00 1.177524263156076501e+00
7.548753007096395962e-01 -1.426823280904614411e+00
1.873428939238491187e-01 1.974825900211359120e-01
-4.565059740744186190e-01 -2.086160038101753378e-01
8.491473606091867049e-03 4.862703022978566436e-02
-1.509462085486702021e+00 1.607776507848066860e-01
6.902513549245984370e-01 1.629395216010029734e-01
1.250185958877899406e+00 8.734758177836168258e-01
-1.575242357799023996e+00 -2.192074832640721116e+00
8.944697598870554600e-02 4.108760544762806721e-01
-7.448943558938948550e-01 -1.813686064898698991e+00
1.837190243132241996e+00 6.514997597334543089e-01
3.238866766536240838e-01 1.414443326734566408e+00
-1.058075922894807563e+00 6.371506014455897704e-01
2.453836023141137690e-01 1.260338594153964875e+00
4.419246319505645282e-01 -1.176205126490688979e+00
-5.121721694893459353e-02 9.583870087499358759e-01
1.079056723973952497e-01 6.851870278282835569e-01
1.628401784088928661e+00 -1.621674168637886160e+00
1.084088041327593732e+00 1.302464907725923438e-01
7.985371301096527707e-01 2.512083743896238452e-01
4.123828212070286270e-01 -7.064958657864289782e-01
2.176425454948578420e-01 -2.206462216913325503e-01
1.385740928310249531e-01 5.669428927491559911e-02
2.100122224412766803e-01 -1.334000694315371494e+00
-2.380866629205936613e-01 8.590672578998599374e-01
-1.061955875558702411e+00 1.263634570811778823e-01
2.272172864175660223e+00 6.685012910454858348e-01
-2.552227046903751129e-01 1.053310475975479665e+00
4.941854505993045765e-01 -1.009433536967922151e+00
1.179204158818692727e-01 1.213768277315577793e-01
-5.741087440392721453e-01 -1.474683533969811000e+00
8.267518684059872447e-01 3.201316825320169729e-02
1.471705496581292794e+00 1.425716921017873728e+00
4.086508007539216836e-01 9.659309361626788881e-01
9.046251887106923073e-01 -2.587918195836236279e-01
3.315833511338764361e-01 -6.596428725888476841e-01
3.110506510147445502e-02 -2.278175796881711790e+00
6.872670093140265113e-01 -2.630272894577717624e-01
-3.770453426607783126e-02 7.408912209946058036e-01
6.627216709207593981e-01 1.698060415354482044e-01
