3.016682404674780882e-01 -1.024920643719617885e+00
5.303452659326562957e-01 6.908174907359876382e-01
6.226471375749025317e-01 1.187622832558373753e-01
2.355832150074627929e-01 -6.865781265847866743e-01
-4.385555458356379388e-01 -4.997116361701457454e-01
6.990313226185920215e-01 1.278193741540175177e+00
1.222367754602143419e+00 -6.779090921203860809e-01
-6.340957283625172636e-01 -6.186202779729726986e-01
-1.453317352391391593e+00 1.388110687442059454e+00
1.140432171653398719e+00 -1.358661673556778471e+00
5.340001555517609466e-01 2.095152514598540017e-01
1.356633733088370652e+00 6.165929915601824352e-01
6.537709263858862418e-02 -8.406710350389837716e-01
-5.207729134105081314e-01 -2.560346896401250461e-01
-1.175705235770724451e-02 -1.564954045958774631e-01
1.075019909192155426e-01 -1.020813827966772891e+00
3.351669466576097101e-01 6.584643742312873416e-01
-1.963199402376942349e+00 7.478264885093849346e-01
-4.638419867035527000e-01 -2.010032868519743943e+00
3.481920856789111340e-01 -8.944926620700788256e-02
1.146313667603870323e+00 3.994863607115807236e-01
-6.227364284359431235e-01 -9.892078510885277121e-01
3.696564999432893628e-01 -9.587831015358212472e-01
-6.979051885397767885e-01 4.045303228082861580e-01
5.412397193358502168e-03 8.203512095476187538e-01
1.646612849835290771e+00 -8.184033957399167170e-01
5.788011389189662292e-01 2.804883638139656354e-01
-8.264561346167623723e-01 -8.065286920898874223e-01
-1.161305793154337795e+00 -1.488736029135854899e+00
5.101880709475359321e-01 -1.784505885736461961e+00
6.163557012078522135e-01 -4.821665917667329881e-01
1.427090719833333243e-01 9.072780094052396160e-02
-1.016961955620550029e+00 1.582007043393029555e+00
8.305609691278591500e-01 2.676996366181530806e+00
-1.302379706061301157e+00 8.436082874938226339e-02
-1.313680424307572592e+00 -7.705085999442913280e-01
2.022851175489067899e+00 7.410385670186427909e-01
-1.490125189012168505e+00 -1.142681396258381721e+00
1.558294618362969786e-01 -1.340785366254128863e-01
4.013853404981084227e-01 -1.723292295741410296e+00
-5.723936665506027532e-01 1.772433221120681690e-01
-1.862116634547438032e+00 -9.486159934307450414e-02
-1.854457801740081457e+00 -5.208249484598660439e-01
3.387611695752785687e-03 1.562474453762020543e+00
1.695151698274090846e+00 -1.335085506661337407e+00
2.148677987775710341e-01 -1.073755227737816398e+00
1.413901771674636876e-01 6.016702389324586342e-01
2.246931442640324406e+00 -1.024897554046960035e+00
-8.270475255412322868e-01 -2.261067896221827800e-01
-1.396121190972156256e+00 1.409763254605720606e+00
2.500513068458711241e-01 -1.817101412436734620e+00
2.031791821465802617e+00 -8.456215106698691253e-01
-1.501824766649193510e+00 -1.368255001262759007e+00
-1.073371817410828877e+00 4.720534902859185866e-01
-4.530359888964264337e-01 -1.123862400735283984e+00
1.523138128770059385e+00 -1.296665404954366607e-01
-2.283870761412480910e-01 2.234730926191979439e+00
-7.854127549864037272e-02 -3.238526222913089003e-01
-6.275259046230131643e-01 1.011452408099979133e-01
-1.364788633651211613e+00 -5.556827556347053720e-01
3.833126894583970268e-01 -1.312317077946667299e+00
1.465860920628263120e+00 -1.586843328310296064e+00
-1.367362353978269496e-01 -2.226443675990656679e-01
-8.187565053422164729e-02 1.773958300033246172e+00
9.529982987851220999e-02 -6.188965476817414046e-01
-8.901533944560540146e-01 -6.125533348993128513e-01
-1.889431974121025037e+00 -1.194656664878894770e+00
-4.669389379220125202e-01 1.584798534550002858e+00
5.342887821736255205e-01 1.508637795618542610e+00
-3.658452958059030952e-02 -4.477538409959210819e-01
-3.097357196310656091e-01 8.330214148380994388e-01
9.005486546512930790e-01 1.437588216214385206e-01
-1.068549702867149342e+00 1.091190249606645679e+00
1.472411864753610522e-01 -1.079211143693090263e-01
2.282158893692794177e-01 -6.435197451104165411e-01
-2.143106818972716765e-01 -7.595300307938227524e-01
-4.949073152973389456e-01 -4.501234264681890918e-01
3.705049848730174178e-01 -2.406562747805958968e-01
1.210027738787839091e+00 6.147455775078357609e-01
7.587038459227384291e-01 -4.791590475402447424e-01
5.354692565063388088e-01 8.677858400238398495e-01
3.503689214108423045e-01 -9.152119737306997349e-01
1.390580794687166666e+00 1.839661449034269758e+00
-1.606968620214333787e-01 -8.970770070463289780e-01
7.267263788016263826e-01 -1.729639346161279567e+00
-1.466874626426138972e+00 -8.765203752265476878e-01
3.277458539404881632e-01 -3.071437983427381391e-01
-1.073763458311110197e+00 1.153044690705525177e+00
4.960816547697637358e-01 1.561764466314003563e+00
-5.731565306396858572e-01 -1.895450512500019835e-01
7.225769047395320666e-01 1.434203231036381476e+00
6.070878512575718089e-01 3.925442413427212562e-01
1.137115157348747907e+00 8.404398356282805072e-01
-5.789689711583168030e-02 6.891503884516958500e-01
5.298951207743470837e-01 1.159021957488768129e+00
-6.805272512560261999e-01 9.689204807473413839e-01
-2.495666421771444377e+00 5.773578669387219309e-01
-9.038108929408833481e-02 1.641359212365618214e+00
-9.027193223698348756e-01 -3.255975202584618367e-01
2.916691235677643657e-01 1.107379855103860056e+00
4.174503822343523796e-01 -2.352244936828028266e+00
1.275388560145413797e+00 1.304853176913020052e+00
-3.847638007328813697e-02 -2.963688474063126965e-01
1.403971658876894457e+00 1.952948801455928418e+00
3.174579765255507446e-01 -1.102261170536167123e+00
-3.473241049923286305e-01 1.249267118877029903e+00
1.185053579198519724e+00 1.206138662465235378e-01
-1.306311496604767530e+00 5.185145844512869528e-01
4.468788208207932211e-01 1.266374541748310323e+00
4.189281787655663170e-01 -7.438217209244576411e-01
-4.454937708563973531e-01 1.557238902542054326e+00
-6.136635725203401504e-02 -4.800723302192645980e-01
-1.560459281922313313e+00 4.565333864217775983e-01
-5.480270978168653162e-01 -2.338301633045125338e-01
-5.196399438405056026e-01 -6.399030510061050059e-01
-1.530034609449306471e+00 5.597579473860989641e-01
8.551710684094387949e-01 3.179573177974913678e-01
-5.440486342666102093e-01 -1.205492048200303978e+00
-1.231189840164501614e+00 -2.423771387061638416e-01
-7.726499462816419639e-01 6.019925315829989243e-01
3.126721615615660199e-01 -7.742369464062104356e-01
3.845961471668475351e-01 -1.021240344152157364e+00
-8.518444519483662214e-01 -1.450293802922521802e-01
-7.994388690674102405e-01 3.077463841824777668e-02
9.363999719265862776e-02 6.581031224534572566e-01
-1.891409870455812783e-02 -2.776099113270392160e-01
-2.535085541820234489e-01 -6.714908717446060882e-02
3.319749331032659789e-01 -5.856873912826461304e-01
1.129448278803233618e+00 -6.793433371498118767e-01
-8.508776087598238780e-01 2.115286289536608688e+00
2.614307921910053789e+00 4.982382550743013061e-01
-9.063533517106054926e-01 3.094042567807250288e-01
-1.864498310406812465e-01 1.657582995540603177e+00
-1.586820285384032414e-01 1.270779777478065364e+00
1.153758151339301374e+00 -7.049391395553572526e-02
7.014675836308318368e-01 -6.304577918650211554e-01
8.703719196717285556e-02 -3.198429209373723214e-01
3.004182890549944029e-01 -6.153523091056333216e-01
6.806669861015267609e-01 -5.501562822383604390e-01
-4.756435763303078490e-01 -2.257399092400079743e-01
-2.314984708234831157e+00 -5.579534807654030759e-01
-6.497185038750399322e-01 2.808168199993852365e-01
-1.726837196886985004e-01 -2.551600161384808718e+00
-7.590462921765049886e-01 -7.829893712827236119e-01
1.334036774892071175e+00 7.688421632766484493e-01
1.047930745416078835e-01 -1.043209628235343356e+00
2.372197385658652291e-01 9.007474299473283708e-01
-1.194690226857655496e-01 9.567075858060731797e-01
9.264301103534172688e-01 6.309314184899528222e-01
9.653822064775364753e-01 7.811733166114992466e-01
-1.832497292881857531e-01 -1.325624540891041203e+00
-1.720972410519869614e-02 -1.363941738705711337e+00
-2.125141701533798388e-01 1.197018914188112682e+00
-6.557365722674097785e-01 -2.266630278511296698e-02
2.454429048347953890e-01 -8.401035282431688067e-01
1.423867309278057103e-01 -1.259702970501487718e+00
7.980028922880844089e-01 -2.619305126512231907e-01
1.973098034927902145e+00 1.718314494826890027e+00
6.021783425645708121e-01 -3.571542623833128816e-01
1.773890176858401446e+00 1.298936027136014804e-01
2.713157959628104687e-01 -1.752180869258256404e-02
6.919090669071485955e-01 -4.082643602067782540e-01
5.851184970871760038e-01 1.555828833667948219e-01
-7.606528468149377220e-01 -1.292890841360450738e+00
9.811248591164013488e-01 -1.711325297385429156e+00
8.536969918503659049e-02 8.373549693152630979e-01
-6.875857444901717352e-01 1.148921023913480388e+00
-9.826863313113293197e-02 -5.938156157647609401e-01
1.230004560852490991e+00 1.421476393374914993e-01
1.778972240524555049e-01 -7.258785521501707194e-01
-7.843256794002304577e-01 -1.473201362646173074e+00
-2.168399719156890448e-01 9.294043577669105494e-01
-1.296414822784393239e+00 1.963426995410424425e-01
7.370915526833808906e-01 2.074800315039094234e-01
-6.848207227067847347e-01 2.001764833561703316e-01
-8.370156815677766149e-01 -4.781945984967492791e-01
-1.331119479267366124e-01 4.188766044104069719e-01
-2.540090562283429776e+00 -5.972638551398157247e-01
-9.845143524621292608e-01 -3.411819432818152809e-01
-3.272590704015981289e-01 -7.738216828814851178e-01
