6.690626662362401111e-01 1.667096537976723081e+00 1.660285064154270129e+00 -1.208198955788567730e+00 -2.328405038032090590e-01
-7.659320181067467148e-01 9.722584011933864678e-01 2.556145464022813174e-01 -4.417128768465984900e-01 6.587882695700154612e-01
2.290847923115928164e-01 1.355178496603282490e+00 -4.583098855302930041e-01 6.800612207120335651e-01 -1.179059686972167675e+00
-1.138004770170933044e+00 6.366994110882487901e-01 1.020270482041615967e+00 1.498176833850458411e+00 4.771929094072208111e-01
9.383667104109456591e-01 4.832977739243076720e-01 2.088991507155089522e+00 -1.609212918253612346e+00 8.412217933382043489e-01
9.026866148497086906e-01 -3.738989357543962000e-01 -2.397057293183251780e-01 6.148918154467553771e-02 -1.897369309904957335e+00
4.613666516318394306e-01 1.853189912555187890e-01 -9.099448320513698896e-01 -1.663114601037693138e-02 1.114083053861779415e+00
2.943444728040126024e-01 -6.024814260244741870e-01 -2.023062253554296364e-01 -1.947109606239149970e+00 -9.291331957798663055e-01
1.270622910271273776e-01 -7.561281683696824407e-01 4.910690815248348051e-01 -2.116489622025994055e-01 -4.051327393419857925e-01
2.019799158007454132e+00 3.501163533806632144e-01 -9.164789700113393778e-01 -1.996845115489009614e-01 -8.781733571703413954e-01
-3.031323554424809608e+00 -6.389495937409026549e-01 4.789785774609953695e-01 2.294352084844301753e+00 1.252249170130128375e+00
4.946196109755149339e-01 7.648592152117840159e-01 -1.931051275682486246e+00 4.306721027152183301e-01 3.416337334074995846e-01
5.057546032096174038e-01 -4.628981109451295595e-01 1.934996914008892954e-01 3.042355765109377441e-01 1.063896235271005519e+00
1.653171925762126016e+00 -1.212989322067084874e+00 -7.113493647517256102e-01 1.144178808300674755e+00 2.223115239815049549e+00
1.634001000402626413e+00 -1.500061755122181983e+00 -8.913323406255084791e-01 -4.147555680017424584e-01 1.057197203929632234e+00
7.833462757070530635e-02 -1.626347480329078721e+00 2.914053224690819621e-01 -7.734217616907033133e-01 -1.430882371200491221e+00
1.581696558125549323e+00 9.381565955640813748e-01 6.547870636888524221e-01 3.983891791238757807e-01 -1.115931916499223853e+00
-4.396381450837463789e-01 1.939606786448614395e+00 1.111573950338207384e+00 -1.215300897846394168e+00 -1.539123191550630793e-02
-2.698339835814064447e+00 -4.212535644096797038e-01 -3.695441756090493968e-01 -5.960717630600061989e-01 3.779597742631041202e-01
9.974556822067557338e-01 7.658101947490717487e-01 7.550624920671240858e-02 7.630376510981112803e-01 4.875976633466602705e-01
5.232250178995577761e-01 7.368293108648176215e-01 1.324875527056111668e+00 -2.497282699346707047e-01 9.754093514043845822e-03
4.912320679200561924e-01 -2.344473573714807912e+00 -6.025207559905167987e-01 1.041962437506134931e+00 5.764873952417121084e-01
