1.016432568422852567e+00 7.636738080715572696e-01 1.379800872570505543e+00 1.314250971597825002e+00 -6.024429343154965588e-01
-1.485206363187116407e+00 -1.453978770390858877e+00 7.281553710822264991e-01 -3.981444928605917810e-01 5.373805407396187173e-01
2.148935806472624388e-01 1.954957554000120279e+00 4.866286540139717620e-01 -3.872780542751678157e-01 -2.273052102834903554e+00
-1.949866093953604329e+00 5.178538255499397502e-01 1.196060275433167702e-01 -1.121561575637417985e+00 -1.137002443741405688e+00
4.880431799212947008e-01 4.142461716034590014e-01 7.069175702525536398e-01 1.031094261013740354e+00 1.959453987531281971e+00
1.145005017720314155e+00 4.805531092771597179e-01 1.617954357075197747e+00 1.326436393132589542e-01 -4.070090852582332053e-01
-9.573111969168695001e-01 2.605789390205950906e-02 1.417303765227529322e+00 -5.639592530609956883e-02 2.586900762927608621e-01
1.329459845060082079e+00 1.395311896979520183e+00 1.088860468438902052e+00 -3.699946385849745556e-01 6.011626737039825752e-01
-8.279799583124960449e-01 -6.650923963583093013e-01 2.260237309490849000e+00 -9.833977415621653062e-01 -1.648377516321708480e-01
1.438694425472493821e+00 9.102813110944065755e-01 7.828246186341250024e-01 9.393132792727795777e-02 1.013327966517426182e+00
-8.736883318544783616e-01 -5.316434969047618697e-01 1.138238757399871348e+00 -3.469500953173711988e-01 5.920784091886560629e-01
1.538783236008848698e+00 -2.770326109994734054e-01 -4.238284208294310629e-01 5.210325536698071636e-01 5.288787484509416270e-01
3.232471694618996860e-01 -6.514705616985935199e-01 1.638465603541394700e-01 -1.158654323367422911e+00 1.802139310189452004e-01
-1.435267551391588292e-01 -1.434772574105353193e+00 -9.716527666552531306e-01 2.328228933842242110e-01 7.358476117596145505e-01
-1.285630362365058899e+00 2.774719374767478985e+00 -6.422676736639240103e-01 -3.192075067587485937e-01 -1.331660366593352407e+00
1.209660306084349823e+00 7.488762975189237059e-01 6.904669117940737122e-01 -1.807725094464325055e+00 -1.691164580984636956e+00
-8.292812341057889114e-01 -1.962569158388719703e+00 2.046446013090437610e+00 -2.619707070430143392e-01 6.351061439458018931e-01
2.077679968230984997e+00 -6.562955111069894709e-01 9.170432357104363330e-01 -6.064584541234081527e-01 -1.108090141714781041e+00
9.263461696666284162e-01 -8.228134014567460852e-01 -1.923093712596919636e+00 -5.732307875105707717e-01 7.880819149218760457e-04
1.698513273891374631e+00 6.871177313925886931e-01 3.660815823642593059e-01 -1.676009403739295023e-01 2.191666166455879250e-01
1.371171373009755667e+00 -1.150052545177124408e+00 1.034032552211353373e+00 1.361379977951785225e+00 5.810279563258794466e-01
3.427942640390022055e-01 6.662759468277575925e-01 -1.505474755228551009e+00 -4.945473161235811599e-01 1.710963112575613732e+00
5.681260009017820023e-01 7.472930617420374677e-01 -6.990808866327180571e-01 1.148568800881275997e+00 -2.418750016955967475e+00
-2.196492135605425111e-01 1.049287702654491783e+00 7.994866406214130861e-02 1.132252021032426947e+00 -1.179358952995276155e+00
-5.789041322914891818e-01 3.431988294239204373e-01 5.969022553372584916e-01 -3.480844187873212148e-01 1.261369643940104979e+00
-9.114670109542192256e-01 4.936684182865233028e-01 -1.137449396953791769e+00 2.177849718837095855e-02 -1.920250498040151910e-02
1.574584120866879156e+00 -1.384707488567868516e+00 -1.218186357668164854e+00 6.383651558038365703e-01 1.741492112739253306e+00
-3.882446962374445643e-01 4.116386838296327566e-01 5.016582453966730165e-02 -1.190398058193901321e+00 6.992374114133280416e-02
1.903391879199862080e+00 -2.793422400318583132e-01 6.409428675206092496e-01 -9.152530103378861415e-02 3.507886359003577481e-01
