-1.330443695066033383e-01 3.227254182005113159e-01 1.150191226062681427e+00 1.268756787577051570e+00
1.112573454264180972e+00 1.363198372864500074e+00 1.033927774956357348e+00 -7.602542900401326742e-01
-3.707366526699772402e-01 -6.965489952649441818e-01 7.245190743757083940e-01 -4.674518951801294453e-02
1.591380933576243273e-01 4.031103627377289889e-01 -1.245030729252488977e-01 -1.346069715979676618e+00
9.759282696894077125e-01 2.034281918529021294e+00 -1.727237923611371961e+00 1.322869131822411282e+00
-6.696872257949605389e-01 1.040960652359044003e+00 -5.824916928754149126e-01 -7.945618918038040990e-01
3.107121528007385503e-01 -1.234050840609110411e+00 9.199306761574659319e-01 5.475116387696233877e-01
2.366010914803392762e+00 1.983646962136502934e+00 -1.063742567549457840e+00 -2.547916281382716641e-01
1.219507257889874685e+00 -4.973212573887222238e-02 2.722925818621921290e-01 -8.455135089264351755e-01
8.731569143155804014e-01 7.450826957140720408e-01 3.704213562950119387e-01 8.581727341532018327e-01
-5.022416986014185403e-01 -8.659533080631663937e-01 6.282330694845942309e-01 8.723273256827627220e-01
-2.885201444291025652e-01 1.556234604029087754e+00 5.816768671837958538e-01 -9.645123034366791526e-01
-8.511387101731048288e-01 1.089441345626924074e+00 1.570969688523947250e+00 -5.180589138710210984e-01
-1.348002435090952744e+00 1.461730929284340785e+00 1.754792187786897439e-01 2.956869955052319338e-03
-4.279096493690286995e-01 3.536008623555912389e-01 7.956392766976773112e-01 3.722573791498776097e-01
1.154053838107763408e+00 7.812192591547149068e-01 4.295810176286358195e-01 2.246776704747504905e+00
3.085029006508109295e-01 -1.446534371508272354e+00 -1.988048256939684899e+00 -9.526269139114302842e-01
5.462780052809557141e-01 3.333775457762903627e-01 5.091271039850082669e-01 -7.847212624855119667e-02
-6.821069581647350999e-01 -2.450441510548193036e-02 5.785749774460349215e-01 3.535449741308602928e-02
4.975536036491011171e-01 -2.594441958438582080e-02 -6.272895350343659082e-01 1.869125980820655952e+00
-6.783769277137617904e-01 1.766742172399528299e-02 6.468113459619351246e-01 4.971557027432887965e-01
4.574172286414086575e-01 1.271436608491876008e+00 3.711678930145921873e-01 -7.359060054376351800e-01
9.174685573317835630e-01 -1.003082093473460334e+00 -4.298874428052380098e-02 -1.060506149628729133e+00
-8.003233340695360409e-01 2.496690706482023625e+00 4.538486645917984008e-01 1.265893350123783900e+00
1.377656263526046976e+00 1.611115264907409639e+00 -5.598043873437321682e-01 1.095839979275409215e+00
6.336975805155047325e-01 3.801221101851360307e-01 2.230511048724263812e-02 7.887986737535890303e-02
-1.253436208593301238e-01 -1.970842385349959591e-01 8.510229184993899354e-01 1.464843822281657548e+00
-1.393650702984355449e+00 3.054892294314238976e-02 -3.589698935533631174e-01 1.094626219408097123e+00
-1.366670733748152733e+00 5.002557827104571198e-01 -1.032701928141591230e+00 1.677587077398412063e+00
5.670881153733593472e-01 -1.433319565640658100e+00 4.237258179483343601e-01 -3.901324531420156116e-01
1.144085641362165839e+00 3.630040536358751235e-01 -4.296837547601049523e-01 -4.548427191098884381e-01
8.658314987473232360e-01 1.781339647318390451e+00 2.132081235590483903e+00 1.170136228449370375e+00
5.103049576615289462e-01 4.712505385320231999e-01 2.086493774781616128e+00 -1.057125758371990853e+00
-1.050944624328017940e-01 -1.493017486008314521e+00 -2.170704017938219765e-01 1.472832901453924592e-01
-5.809107492556940811e-01 3.521428704385314856e-01 -8.645704692820316284e-02 -3.581757700374326725e-01
4.149475089649521942e-01 -8.585455711139063917e-01 7.490067085518080647e-01 -9.105654339903989092e-01
-1.404315882055893749e-01 -5.619397005930713007e-01 -1.008922429534240939e+00 -4.654561939940692894e-01
1.375710890969638056e+00 -5.362171524196923666e-02 1.400191032986269235e+00 -5.780466307732392561e-01
-1.300587401537702803e-01 -3.149845526330481427e-01 9.659113283350831969e-01 -3.765372578794018432e-01
-2.090707917536861471e-01 2.518935905799990493e+00 2.076406400309602912e-02 1.075756558053660578e-01
1.094468940424204950e+00 7.793503482944386107e-01 -1.365738600524347923e+00 -1.591793492590237058e+00
1.005852717573278321e+00 -8.998260194574955184e-01 3.933092007352338992e-01 1.934843864095367572e+00
-7.283498093004560081e-01 3.118299947491932622e-01 -6.569123244656628335e-01 1.333561911968551117e+00
1.094593663203417444e+00 1.427069224282318416e+00 -1.473910418494016605e+00 5.758293083952170655e-01
-1.774028907243838438e+00 2.410611030407999456e-01 -2.419572718954346724e-01 4.704305098768885030e-01
-3.225349436887346988e-01 -1.443589524841687233e+00 -1.983438916580979872e-01 9.871068892325424171e-02
-3.388122436325927134e-01 1.380874763155842233e+00 -3.696290308492099913e-02 -1.712765768413409551e-01
1.004347006578973689e+00 -4.374752558114367029e-01 -5.608096990390847303e-01 9.157469432019366140e-01
1.422001214560759008e+00 -2.384346611575692554e-01 -1.256741617469677941e+00 -5.940166025053045251e-01
-1.992481234514121569e-01 2.816095810943891609e-01 1.092297616096555624e+00 4.989380469047752786e-01
-2.388235558725074981e+00 9.986867727303647690e-01 1.053547235199098903e-01 1.579322303381879511e+00
-4.478925765876292861e-03 1.421006890601338002e+00 6.354106218781857551e-01 7.172816578681963096e-01
-1.029867277685019289e-01 1.306831274980380930e-01 4.226146780163095307e-01 7.948407488747981642e-01
8.611207747049789418e-01 4.050405928067938310e-01 -8.574122009132069122e-01 -1.800883020867044104e+00
-1.196721101278423793e+00 5.727731815974466123e-01 3.824386727737417724e-01 1.198612987772391669e+00
4.407872390479339875e-01 -7.854670057155952456e-01 -5.111464464463248980e-01 1.252548630513768302e+00
5.351591934679543749e-01 -1.773465499577453919e+00 1.463683129535091387e+00 -2.202156368829380484e-01
3.802419928368927504e-02 -2.956659073853879494e-01 1.809690309258819296e-01 -3.933132429841779687e-01
-2.800432486590089254e-01 -2.002908209353825575e-01 4.345334710649900734e-01 -8.694817552635658586e-01
-1.293769910622125208e+00 -3.337306507904718167e-01 1.485188142735339278e+00 -1.094335811216568199e+00
1.788144353801524589e-01 1.127012035393838846e-01 -1.739091924116157040e-01 -9.178148283271116981e-01
3.381812120715671499e-01 -1.507298562947512632e+00 4.887913968633398887e-01 2.197653534278386722e+00
-1.161666816983049744e+00 6.407604882010109471e-01 5.912641926112791602e-01 2.135951018081520658e+00
1.039375216276889891e+00 -6.671890770847670460e-01 -1.906165464307287838e+00 -2.051328583121819760e-01
-2.699200483251703031e-01 -3.665667761157869742e-01 -7.910644369031585299e-01 5.471723388211757744e-01
7.975521621303658382e-01 -2.166432510471893308e-02 3.769929208132449250e-01 1.065162328236308298e+00
-1.125393437385505957e-01 -1.420346380003399966e+00 -7.838992844251168046e-01 -2.232972315920897510e-01
-1.138795027317235586e+00 -9.091402893557791742e-01 2.860305839484838381e-02 6.514492132229036114e-01
5.068230615081972257e-01 8.921215946534180041e-01 -9.263532500044453777e-02 -1.140516267211243884e+00
9.863900589498707516e-01 2.136068120128368705e-02 1.392677269234617043e-01 -9.957451387223913430e-01
1.006327884182295351e+00 7.827313251974971076e-01 5.050784860800497933e-01 -1.125107805170165065e+00
-4.229258415948100591e-01 -1.424141317987258404e+00 -1.315069494078672796e-01 -2.293353994783344341e+00
-5.340696613139112037e-01 -1.785095006565667886e+00 6.639413384087764491e-01 6.143052542671497696e-01
-1.396952939056467446e+00 4.791074217749564657e-01 -1.016825260072885984e+00 6.296323009188268260e-01
-8.918325554578770964e-01 -1.958248949688903506e+00 -1.672048610071440899e+00 5.121717774253129463e-01
-9.364027777092996316e-03 -3.501097831613657063e-01 1.505764022506891564e+00 -1.791304918183053374e+00
-4.435184947369185116e-01 -4.279469898113730242e-01 1.294485816141210277e+00 1.034573249157042657e-01
-1.820019503704692343e-01 -3.907515000365185398e-01 -6.020668591039510936e-02 1.623284283594709013e-02
-3.354096416090904809e-01 7.458428652976741846e-01 8.482623222915314232e-01 2.010435590707019493e+00
-9.184012433484987081e-01 1.834471374902656715e-01 5.350132108370315720e-01 -5.888640828107412073e-01
-4.932107953765654251e-01 -8.976595320838266778e-02 1.002054366473712488e+00 -1.174696458656467435e+00
1.467367455644812413e+00 -8.307205858184896208e-01 3.020561436382434017e-01 -7.407916354439079976e-02
8.570805291292590278e-01 5.302361606181508202e-01 -1.360937765082181006e+00 -9.791157737525887361e-01
2.912220405661474221e-01 9.446106037358033003e-01 4.088473981088504988e-02 -1.137961872529737573e+00
-2.299673596526689567e-01 -4.916278623409174320e-01 -8.123099334107735103e-01 -2.025329371519980270e+00
1.423063467996442677e+00 -8.942814211201951524e-01 4.768064917730946983e-01 8.372313677277485322e-01
7.794486897857894059e-01 -1.286681314364534812e+00 1.718997235559245551e+00 -7.387635184823517775e-01
-5.412361040525683897e-01 1.207286666398375230e+00 2.595142535201951373e-01 -9.245935011838658513e-01
-9.609324066466672365e-01 1.197943488301232429e-01 -1.867539419877974893e-01 2.774857131223238405e-01
-1.670897486877890303e-01 -2.474749618108878502e-01 1.171881522047818702e+00 -5.993833999886227781e-01
-2.448471810038058027e+00 -1.435580567911412808e-01 -5.933731913440746242e-01 -8.055060504741229366e-01
9.846754119336996736e-01 -2.426487932141828396e-01 -1.267767110783848850e+00 -9.787519712062620406e-03
-6.248693636877171720e-01 -3.508426044308179392e-01 3.592016829234704889e-01 -1.310871156818469885e+00
1.551602882663825733e+00 6.087543671461315142e-01 -5.292656788388870881e-01 -6.413172790501502352e-01
1.566163224241386764e+00 2.092073056903123618e+00 3.751643875087241065e-01 7.463965764503962541e-01
3.470809903614304193e-01 7.699577406604443675e-02 7.160822379352079770e-01 6.659926685337365093e-01
4.160574745016736298e-01 -9.232570669675308483e-01 -8.644272040576909122e-01 -5.811143977657785564e-01
-2.937611105769226683e-01 2.389959794282335848e-01 -1.380611845725263354e-01 -2.314560783332382798e-01
2.123201303906591786e+00 -4.766135768091624980e-01 -1.253785264824212931e+00 1.857192569482726929e+00
-1.257495088443903342e+00 9.285574089110434359e-01 -2.222909617299260454e-01 -3.425543061136578360e-01
-7.886796190817224605e-01 -9.093967915633015542e-01 -6.361604226512166393e-01 -1.089318994724102430e+00
5.673835916987530759e-01 9.355822094336709860e-01 -2.671658816564354000e-01 -3.066609774575906541e-03
1.211494685220279921e+00 -1.801809021035847558e-01 5.157824616225064052e-01 1.165479651582911558e+00
1.310546569658114446e+00 -2.260597529184090515e+00 -3.447733095153316385e-01 8.267175227609147026e-01
3.603420788360223864e-02 -1.194286111530151295e+00 -1.298100881563096332e+00 4.419947458887721337e-01
2.653634833697019468e-01 1.687989051012287023e+00 1.013541291980760928e+00 -3.382539394041335634e-01
-1.041307465082474071e+00 -6.707471532653014323e-01 1.020498038637741356e+00 1.881124166790860253e+00
-2.993752243047489991e-02 -3.834375478148271399e-01 -4.027260851143171783e-01 1.791666838226954883e-01
1.520191766122781507e+00 -1.214589034612579166e+00 -8.840791739777071889e-01 -1.912525699570421234e-01
1.093460545499444825e+00 -1.097560521514040488e+00 3.776044809805347291e-01 6.840044905245956652e-01
-3.698598209311733664e-01 -5.123619584144363248e-01 -1.017209586772692242e+00 -7.321655461623810621e-04
1.573948413594865814e+00 1.274492433370847666e-01 1.300634977535812808e+00 -1.595692053481128747e+00
7.867223237698144356e-01 -1.061466046612129954e+00 4.291799319025142445e-01 2.215032057736630311e-01
4.330792208123388498e-01 1.022031635764682811e+00 -1.109623510204016839e+00 -6.706685811048528345e-01
-2.604260781923055726e-02 1.771812114933395965e-01 -1.763165215620867921e+00 -7.630506874720734967e-01
1.638977600167248916e+00 8.095299929360647573e-01 -8.021925038785960860e-01 1.498135809155581422e+00
-7.109197770449848797e-01 -4.607464077692799975e-01 1.230709223380536788e+00 -4.576441501672667139e-02
5.392376357987407332e-01 -1.299960696628976509e+00 1.107155745295271609e+00 1.825542643009207655e+00
-2.354418383423305672e-01 -3.899379543147716287e-01 -8.923136944398688541e-01 1.369054540880931148e+00
4.123219362138638711e-01 -1.066849971884442416e+00 -9.273901485676327994e-01 -3.171594642500982220e-01
-1.042324437611597432e+00 1.584989973945160502e+00 -2.590899079830661367e-01 -7.857377592929526422e-01
-1.860783218904885905e-01 1.091046959981423425e+00 2.192184138531251270e-01 -1.237245653953757296e+00
-1.142737886540243553e+00 -8.305872356471679652e-01 8.003281020379466870e-01 3.572694011145349235e-01
-1.433710737331098217e+00 -9.947312216116099837e-01 1.756676102590630117e+00 -1.760823063588235149e+00
-1.200344606105381712e-01 2.354316167574237867e-02 -2.967803125898099470e+00 3.026926228686783182e-01
-1.412223756896556770e+00 -1.358938718782834787e+00 -3.972756822726392634e-01 1.275096273437076766e+00
-1.008301095651793350e-01 -3.131712548981757105e-01 4.666341854267236910e-01 1.372732692755338268e+00
1.648127883548587691e-01 7.248084955066249613e-01 -2.454447448688302558e+00 -4.412860257608178238e-01
-1.354108006072387349e+00 -6.465286872868444834e-02 -6.098260168780038626e-01 -1.807660763274950566e-01
4.431033455818241262e-01 3.647892842512847067e-01 -8.270045791656622791e-01 6.008688538809224822e-01
9.152358998367112752e-01 4.286466949897206891e-01 -1.717895035432944972e+00 -4.641911969600541199e-01
3.628687963808030492e-01 2.140065961434686748e-01 5.430788639325327960e-01 7.802031281548388320e-01
-7.309489155906220281e-01 -7.431094854145694484e-01 9.022314029863895968e-01 -2.806787520589291596e+00
-1.874517188162902748e-01 -4.433641486207935967e-01 1.836664951364902487e+00 5.551742626975838535e-01
1.041099131554239499e+00 2.488557413459006606e-01 1.150110352760319810e+00 1.073619478291313989e+00
2.785957273674958823e-01 9.625816951537917721e-01 -2.405654847932642504e+00 -1.289306093724713165e+00
-7.960240365830391074e-01 5.569007940461807582e-01 7.981953323133140765e-01 -1.452389864252997820e-01
-2.788188308336032040e-01 -1.329819016190009862e+00 5.314795901597892114e-02 -8.529842613395512974e-01
-4.868086073438367412e-01 -8.346788235063848926e-01 -3.714963446911694334e-01 1.196176866744348199e+00
-3.211950540243481145e-01 1.666035856759928491e+00 -1.105562335373395211e+00 6.455530586514789393e-01
-7.408957535636068181e-01 9.906028904317508779e-03 9.695914076914724511e-01 6.211534606806659031e-01
-6.536693829111180909e-01 -1.845151734295378265e+00 1.931341607722588005e+00 4.738498717417971018e-01
1.390767499964487453e+00 -1.348736380957474834e+00 2.371435743023627141e-01 9.376365903153532910e-01
-6.565290811997810394e-01 9.353492787448524082e-01 -3.235060639182480990e-01 -1.532203668997440538e+00
-3.483929734064631356e-01 -2.232996022939945646e-01 -1.086050431264223987e-01 7.929411490975758481e-01
-5.744593768477039841e-01 2.370182333157746790e-01 8.378713133729299711e-01 8.239784723169084613e-01
-5.149622350122688985e-01 1.004276974820522000e-01 4.285209103564901478e-01 2.766828358905824570e-01
4.715349208577063189e-01 1.928710591073456715e-01 -7.510620891163080071e-01 6.276921059300134553e-01
-9.321849833707598343e-01 -3.960277415223037445e-01 4.256703917253344682e-02 -5.079895399648809429e-01
-9.689318978202201560e-01 -8.644783175976715750e-01 -7.780405919925023617e-02 -8.165151861341723993e-01
-1.213474806961640340e+00 -8.964399082747726011e-01 -1.376717557206329712e+00 -7.480881136609913717e-01
9.636979148928728200e-01 -3.337578293349079406e-01 -1.187974378083178406e+00 4.348418453531392447e-01
5.681944115108839011e-01 3.122350395361781494e+00 -7.392883776664523898e-01 -1.075199755596304652e+00
3.885776655780130984e-01 -3.172594598539343891e-01 5.889924684247166420e-01 1.846087550726871918e+00
-1.927155640198285447e+00 3.134678101221025776e-02 1.268829569412456282e+00 -1.939068338526125368e-01
4.760314771556770630e-01 -1.850503846029784238e+00 1.784063198275843032e+00 -5.742745271501048521e-01
5.854079456242581303e-01 -9.861487030772717599e-01 1.520334791342145275e-01 7.940978050168213676e-01
1.210284544857912481e+00 6.701610686296866071e-01 1.554687349987545542e+00 -1.008304659898163758e-01
-1.902643553338699833e+00 1.270027587522295720e+00 4.121272254613644881e-01 -3.173754385814498424e-01
-2.901975455380684243e-01 -1.631308971054753920e+00 -8.111412801866723088e-01 8.051838638082245980e-01
-1.105257259787741475e+00 -2.155314776075032412e-01 1.406086154716297276e+00 1.451406945525868415e-02
-7.838834825630711656e-01 -4.911345122137273367e-01 -6.312605077144101129e-01 9.698459217996288628e-02
7.409350616759305952e-01 -1.527568166224782253e-01 -6.442105889423097587e-01 -4.982344762510698133e-01
-4.214037751252416308e-01 -7.547940520271840814e-01 1.762700550008515110e+00 2.183202882717066307e-01
-5.858841336691422708e-01 8.642543534131412741e-01 1.047710986503370689e+00 -4.703701577247998422e-01
4.875400925609491010e-01 6.067472237251715361e-01 1.194765214930415098e+00 -1.745081665019806161e-01
1.657786352778314876e-01 -7.442725866220123443e-01 3.113625962224829125e-01 -3.062752585127228588e-01
-3.408603156242505094e-01 -6.848077760014589614e-03 1.253802343078658899e+00 -8.644722380789224836e-01
5.272148790885750058e-01 -8.231861358917080124e-03 -1.950760787560726350e-01 1.091376824413065050e+00
-4.765611458692227687e-01 1.474102647311271941e+00 -5.660012913297505222e-01 -1.500185371172473581e-01
-1.122355678462838124e+00 4.713705655358325641e-01 -7.075436625624446085e-01 7.116753726004234615e-01
5.789967059927406678e-01 2.543318348573628818e+00 1.332616091227357691e-01 -9.177119179766729529e-01
-2.390351700173591887e-01 1.114474987842167364e+00 -2.071716431186380269e+00 -1.414196157426172551e+00
2.729374602621248425e-01 1.899080411013155667e-02 1.112364969064028042e+00 6.979535269969643074e-02
5.836079341282576216e-01 5.645634638633414415e-01 -1.808022183251530024e-01 3.548702613897438685e-01
