-5.918727513894197489e-01 -1.718166349418538408e+00
6.275618765035273494e-01 -7.200833661846824940e-01
-8.437032711114147432e-01 8.752546915335981392e-01
-1.731984071301183370e+00 1.612520379231267453e+00
6.332121203435816525e-01 1.990174842548576295e-01
-1.106230574734770045e+00 -7.248762893158131604e-01
3.179029557094723568e-01 -3.821566752636667008e-01
9.987780144458375808e-01 -1.536073102579541105e+00
9.549652831667959640e-02 6.392468472465046014e-01
1.672498274987485267e+00 2.313660299591933922e-01
-2.567275550806728535e-01 2.128118794110339884e+00
2.179956111837039467e-01 -1.189065845432567547e+00
2.667224634276229023e-01 -2.244969707199999220e+00
1.313441056027031761e+00 4.644127068434679151e-01
3.796252532403542879e-01 -3.000826486876372989e+00
-9.719928486678147683e-01 4.413515116771489222e-01
7.881253497554809861e-01 9.968200761538358393e-03
-1.864419388191854987e-01 -2.433182958025548182e+00
-3.591034441558401125e-01 2.231654832947865263e-01
4.818047167281941379e-01 -1.420681130445387241e+00
1.261714218186539727e+00 1.301596404459403278e+00
-1.389192726092956631e+00 -8.678513570795108878e-01
1.636285627208658167e-01 7.682273792352764530e-02
-1.999526693271172384e+00 -2.000637970813915700e+00
-1.364790092598812399e-01 7.842896273979362842e-01
6.526704010041898263e-01 9.089267816555008928e-01
-2.360116688759779924e-01 -1.715147362122910746e+00
2.373833459708628801e+00 -8.893799461557220232e-01
2.723947110507946717e-02 -4.873662523623607523e-01
-1.263141176123375509e+00 -7.662916424950366734e-01
-2.839569600045666609e-01 -1.017523219867944695e+00
-6.079854634507310118e-01 1.053653330831247903e+00
-3.986340884863355249e-01 -9.980154992931342117e-02
8.218789377198485457e-01 -7.259628516078857619e-01
-1.517575443337441321e+00 -1.033694045261940753e+00
-1.290372347562555921e+00 1.012485160680129725e+00
6.043961321732281844e-01 1.128411913438968517e+00
-3.267065119658199013e-01 7.386722227609567870e-01
-4.239248882808487329e-01 -4.816292785496146811e-01
8.029179549264716664e-01 7.536149521434475362e-01
-2.982193155465077128e-01 -6.532089031263436929e-02
-5.848513924015278365e-01 7.839013198541686656e-01
-1.383488438166188494e+00 -1.368938835166948718e-02
-2.349029262302066989e-01 5.809136058004199521e-01
-1.298655503923774011e-02 -7.485736765266395309e-01
2.488252554508621206e-01 1.275663421481598503e+00
6.899210970874498638e-01 -5.339685301009001739e-01
-6.837702735222947470e-02 -2.240796598021286723e+00
-2.225329500962169860e+00 -8.372415925512735058e-01
