1.761454287134893493e+00 2.845017036393964194e-01 -1.170334894701281492e+00
-4.786584282023032544e-01 -1.142617519492658884e+00 -1.212434824197206495e+00
-1.419151481702733142e-01 -2.963849454337104672e-01 4.148390272616848118e-01
6.665254688467004973e-01 -2.256299589277869000e+00 -7.321178738752571746e-01
8.338978044022256064e-01 -3.908373038209169703e-01 -1.134987290229086537e-01
1.457600741557492918e-01 1.154350130361312621e+00 -2.739089692240079810e-01
-1.723839018675437540e+00 6.998754722975856213e-01 -1.945590968114809804e-01
4.850358837930965339e-01 -7.072819091870898855e-01 -4.539307422216411481e-01
1.201300440358998634e+00 4.154497940226445363e-02 -7.395912739456252105e-02
1.854091408136477048e-01 1.713214359849487556e+00 -5.861401765307451273e-01
9.822079648145762842e-01 -1.243773469401758147e+00 -1.638291620927247783e+00
4.767621007580539749e-01 8.907423341218879687e-01 -4.135324071567168525e-01
-2.377442058954724324e-01 9.780154152311413274e-01 -2.202521360230096092e-01
5.269196290857294240e-01 1.245126689439053358e-01 -2.121987181962490254e-01
-5.623215938619556820e-01 -3.584274093117358340e-01 1.957603954766684584e-01
-9.653713503537264540e-01 -4.855562508253249421e-01 1.735287785165163521e-01
5.679609776859381176e-01 6.070164629359742214e-01 5.215391975298621086e-01
9.412809612894993405e-01 -3.260575795256728249e-01 7.556622797123413449e-02
2.845840884030091944e-01 -3.680597626637352460e-01 2.220146515157650935e+00
-1.839175639788857897e+00 -6.734703378332647095e-01 -4.333437249276736458e-01
-2.331201163816575495e+00 2.910355948873357690e-01 2.226542141466477442e+00
-3.747184666101396333e-01 -6.945835022636245304e-01 -3.179570822343968373e-01
7.254373311097831456e-01 3.270635893110295789e-01 1.496180664563577511e-01
3.936603582824048653e-01 3.752099597363047767e-01 1.789393571203486744e+00
-5.561285279092064160e-01 -2.815526649125963399e-01 5.649044884209762640e-02
-8.663240592710168553e-01 4.528034292034480712e-01 1.369132982935268528e+00
-3.161493739279254700e-01 1.494220231720106151e-01 -3.056158779588079577e-01
7.356942505887759109e-02 -1.015199997787833652e+00 -4.355810206812266716e-01
4.456231359417022198e-01 5.302833665016447318e-02 -6.738404299086956373e-01
-1.389580716091946222e+00 -1.636627546536673361e-01 -2.248185811364308284e-01
1.341816261646760378e+00 -5.486220141655208105e-01 -4.792013587107422229e-02
-1.028540524040835402e+00 2.420850350135970608e+00 -1.426137095634832486e+00
-1.415210183655581266e+00 1.477106598931877901e+00 -1.396387150744393235e+00
-9.437827423165727758e-01 -2.493602865589879869e+00 -1.035142014459265125e+00
-6.154731315321504415e-01 1.150869930426550836e+00 1.475455877560118756e+00
-1.642351823647596465e+00 1.290862238224245173e+00 -4.610731143015945332e-01
-2.696365842280055158e-01 -2.469130814232895488e-01 -2.495154171924778008e-01
