-2.904740963515939800e+00 9.584368311883841862e-01 6.902752298397731856e-01 -9.900523895502831850e-01 1.862985355567978285e+00
-6.684392249759458782e-01 -4.678907066719873442e-01 1.956377355860553724e+00 1.111205178176737363e+00 -8.963386393598223867e-01
-8.287349591786179470e-01 1.241733141822009445e+00 -3.727690134666790112e-01 -2.098519886589272077e-01 -1.156628881261192676e+00
-4.259395013140070407e-01 1.150407620025378552e+00 1.741848743184018500e-01 3.035311212102158041e-01 -1.678129873586238441e+00
-1.382761900078172568e+00 -2.293327420337068490e-01 -2.051797420473286115e-01 9.994095190902329007e-01 1.310189716652308434e+00
9.177757224006709569e-01 4.677747151281745897e-01 -1.368878589970349946e+00 1.076784528406040525e-01 7.368691941531539946e-01
1.383897572318220082e+00 -8.468651190801502748e-01 9.378259812546431151e-01 4.416278545760309870e-01 -1.595807287743103098e+00
-8.321553569484412272e-01 -1.641317137615254440e+00 -3.536762832013902180e-01 -2.708121788714961675e-01 1.324283247466556956e-01
-3.560709285231957733e-01 -1.014456186049362385e+00 -5.520822746739367792e-01 -1.446217935404335297e-01 4.274626952292140958e-01
-6.623986624425654002e-01 -4.471599487119805039e-01 -1.778525041656513705e+00 -4.855451242062248235e-02 -1.438343577139473140e-01
4.747420559735239798e-01 6.595031884417683621e-01 3.716796184609774123e-01 -7.495172070395647035e-01 -9.419474347300575978e-01
4.247525505505426735e-01 1.710023342563356863e+00 1.415433007178737768e+00 1.778035516900674740e+00 -7.779168349430253260e-01
-4.762002686216765257e-02 -9.233356129677571245e-01 8.263221868672784298e-01 -3.217565923569498110e-01 8.427975483636254705e-02
-6.494357357969254840e-01 1.210616720465752943e-01 -1.495856453208332493e+00 -1.269069039949431321e+00 -5.246905994112229799e-01
4.709279165111979748e-01 3.313796065443110339e-01 -1.039537450129176976e+00 6.270409829615021247e-01 1.553335936351055713e+00
-3.418691286552160702e-01 -4.247909407350890232e-02 6.698212997483442566e-01 -3.653529854824037471e-01 -1.463187712310329847e-01
-1.288235060593540648e+00 4.306132614790923047e-02 3.822677337142754705e-01 1.159371681597745507e+00 -1.201486594446008249e+00
1.986689624170133728e-01 -1.203159918925431615e+00 -1.262610391072293003e+00 1.374902436209226586e+00 -1.762137535942618349e+00
-3.540908963533771769e-02 1.371401872768236441e-01 -7.515437605389618803e-01 1.113097876241706308e+00 7.534069152562259397e-01
6.905144636408514502e-01 -1.360158941958483289e-02 -2.073324127501523950e+00 1.621995895576835434e-01 4.008380013521654628e-01
1.132910491524232288e+00 1.019781753352035220e-01 1.568345210296934189e+00 1.233962368064514870e+00 -3.298405759710121288e-01
1.861520552897528713e+00 -2.277187962072288130e+00 -5.664300007051448205e-01 1.821726672926493817e+00 -1.680292111740126770e-01
3.436569390323817585e-01 1.814479168577590507e+00 -4.837653875204506737e-01 -1.643638999091796782e+00 -3.074711412745191885e-01
-1.375679485642659905e-01 1.044975334621116803e+00 -1.643890800753944337e+00 8.806311600204415058e-01 -1.643600472168024462e-01
2.605251398868113077e-01 -3.208825653079664386e-01 -1.028519995549334043e+00 4.219933725699918092e-01 -1.215899292997165912e-02
