-4.649547369417614817e-01 1.051517795056360782e+00
1.511181464833641686e+00 1.058574566823053120e-01
-9.650441669457794358e-01 -1.779374343160311067e+00
6.182639417057044229e-01 5.338587006584115668e-01
5.987959429594870153e-01 3.422665177186456908e-01
-1.545424379010366556e+00 -3.976259135244972209e-01
-5.823202913061994446e-01 6.556387877324248992e-01
8.076309074268767096e-02 9.564569669275561903e-02
1.301192740425490824e-01 8.503085305982677200e-01
3.120042535442397180e-01 -1.584838826825005986e+00
-6.030193630548975614e-01 -1.818263913199572590e+00
5.761208835629694214e-01 -3.279443669486665214e-01
-1.090584851486170237e+00 -2.598494195516176664e-01
5.343633326007783957e-01 1.287422184738343578e+00
-2.137172325023799502e+00 1.479645325989787263e+00
1.229171895522484403e+00 -4.413273102028389405e-01
-5.016263401270824179e-02 8.793397613987231909e-02
5.710653031286220260e-01 -7.578184205573502696e-01
9.519101954690634138e-01 1.122106239312888609e-01
4.755061727284293910e-02 1.669050558080660940e+00
1.598012893645057497e+00 9.080870412728953012e-01
-5.211208280996935116e-01 1.323569373385253156e+00
-7.796009578045475230e-01 1.351475136628700890e-01
1.384039851755911821e+00 1.740198608666634117e+00
-1.078058699175007185e+00 -2.709344715096888012e-01
1.112121749818223204e+00 -3.543809513794072275e-01
2.858335159150162230e+00 2.246859774184442604e-01
6.314569317793770897e-02 -7.112666577278221602e-01
1.899431364067630579e+00 1.107127658587407915e-01
1.540048732022633704e+00 -2.467850688867073927e+00
-2.939409338108544545e-01 -3.222396335443278859e-01
-2.118810250231790426e-01 6.738342188389818688e-01
1.970510064809135320e-01 1.515272057599783784e+00
2.181466927040703538e-02 -4.139221049364418259e-01
1.473145554918195321e+00 -1.177978189084935678e+00
2.926343554411062531e+00 -6.792058754929744535e-02
-5.001567490340160793e-01 1.204422450126883648e+00
1.468859052588151970e+00 5.550353566641945680e-01
-1.673779845821637621e-02 5.972222358326952918e-01
-9.083445143166883617e-02 -5.780597907742820452e-01
3.912532924134195511e-01 2.861295810376251580e+00
1.624487234283381376e+00 6.687286675913465261e-01
-2.265956518838710965e-01 1.041912399305273684e+00
4.248235744255645513e-02 1.220662236968995451e+00
7.031451672435641287e-01 -1.583515771316908793e+00
8.432990913271025679e-01 1.451042438416881852e+00
1.743514170208163849e-01 -5.434057085367578477e-01
4.286736280248178987e-01 5.673330940140889345e-01
1.066317986451643385e-01 -1.439550852314346985e+00
-1.547148078796177550e+00 -1.659277843828768362e-01
-7.233525297089096195e-01 8.643226463671788151e-01
1.735164748020836978e+00 3.035047111519328933e-01
-2.827384664043840201e-02 -1.911718980871654816e+00
-2.057428939783392113e-02 1.482291525189655568e+00
-5.804585861412908665e-01 5.797976409086057492e-01
1.289006562010207801e+00 -7.089271798140019953e-01
2.159178043656409418e+00 -1.204301039489716896e+00
4.263975884067952582e-01 -8.745998542425746647e-02
-1.068372467597164643e+00 7.907765680157717858e-01
-1.492255902011521584e+00 -9.116076789057324381e-02
-5.303483649609306433e-02 -8.589690000540355364e-01
-1.243755919981321678e-01 -6.917291683577307948e-01
2.004923323577215921e+00 5.712505775056813118e-01
-1.588494352786791408e+00 2.298717143335595736e+00
2.515151945783020149e-01 -2.450040346642594694e-02
1.140942441529361195e+00 7.957903000723496323e-01
4.279818673942809015e-01 -9.801179504604111692e-01
5.865829667343246401e-01 6.447438522621636858e-01
-2.191870619941815868e-01 1.443061738911176173e+00
-1.902424377726500970e-01 -1.888084725612465320e+00
3.567587099077771939e-01 3.070557820261036741e-01
3.540930026735847891e-01 -1.296219580782050906e-01
2.655155674961919843e-01 -4.116691061704080279e-01
1.187405430562044895e-01 -9.611431217459598386e-01
-6.634178753981564980e-02 4.796726771752538587e-01
2.406574502194815945e-01 -4.455411571852744834e-01
1.250496658389117943e+00 2.614704307790660653e-01
1.556635283272762571e-01 9.491307564942246255e-01
7.479286954273620669e-01 6.295017998536909243e-01
2.619184780522555434e-01 -1.171732891538441734e+00
1.271433775293405954e+00 1.084902551629720824e+00
-7.124150085846546743e-01 -3.952602920866155611e-01
-1.320678860732723559e-01 2.064211306539241730e-01
2.865318022697735389e-02 -1.455867614736894966e+00
-1.392959311451198549e-02 -7.221320033421181339e-01
-1.109870781254691297e+00 -7.754118149126328907e-01
-4.623107271658379869e-01 -1.331713198789069574e+00
-1.821653672684085401e-01 -4.807157777691002942e-01
6.859049386664404224e-01 -2.078446244296543455e+00
1.286624235309502540e-01 7.612834335558753551e-01
-2.763083160386726744e-01 -7.905499086150707955e-01
-8.946889510597423600e-02 4.947224229502813347e-02
6.212143294980286834e-01 8.743236626681948342e-01
-7.043669506650879208e-01 -1.478096266386993207e+00
4.262003281398666910e-01 1.929944712721180622e+00
2.054117170994796890e-02 5.107349477496122558e-01
1.823152058869498715e+00 -1.159242294628984427e+00
3.222399773787408828e-01 2.060221035212289831e+00
-1.104070947777652245e+00 4.238342466877865755e-01
-8.810939586316306471e-01 8.357597754852841287e-01
-9.035705160533967772e-01 1.084494283331209008e+00
-4.819630411798876968e-01 4.795538973365894020e-02
-1.063423829794212683e+00 -2.128885738903461444e+00
-2.918986736109557167e+00 7.117555717204115950e-02
1.078798424221202090e+00 -1.904799433872456788e-02
4.521235150323749119e-01 1.924001600219785058e+00
1.307295100028415646e+00 2.810261019112592629e-01
-3.763462187153823191e-01 -2.191582779454226970e-01
-1.060586739627322972e+00 -7.451471816490125299e-02
-7.812883507815431283e-01 7.917841497596940226e-01
8.704735857335820226e-01 9.007920849138748576e-01
1.610733607186479288e+00 3.984922786549053852e-01
-2.590726976308634910e-01 -9.565090497117054724e-01
1.848786833528182905e-01 -9.577536797058180396e-01
2.061031398879187571e-01 -1.295064406039681260e-01
-2.920374828268448297e-01 -1.462951194175663994e-01
7.659658489188044816e-01 2.243291915544727733e+00
-5.471640232833187012e-01 7.417294115526333609e-02
-5.699570817471112383e-01 1.602026211362630681e+00
1.483895048732781774e+00 -1.678768460291795828e+00
1.817744453195934140e+00 4.675929829062820953e-01
9.135925365609915971e-01 -1.040979962141914461e+00
4.690485398126439387e-01 5.508351145045864428e-01
1.741252275447692455e+00 -6.154876759181515666e-01
4.195689658008231460e-01 7.015898149260579864e-01
8.018345911831287198e-01 -6.367072948251553122e-01
-1.143575766103232416e+00 2.395052218805904243e-01
-5.113572559683082774e-01 6.961889916536389000e-01
4.969184648239294844e-01 -1.233752758241412506e+00
8.005601030756519521e-01 5.540160769310806810e-01
-2.889600344975057911e-01 -1.798923235157468214e+00
1.864416243791165162e-01 -1.027232060190492513e+00
3.376874987808398121e-01 -2.116984825502646328e-01
-1.134569150721864039e+00 2.384370661317913587e-01
-6.713038602485427164e-01 -1.571074369680836857e-01
1.355909667959939169e+00 -1.393854664945001764e-01
1.461326822225322286e-01 9.554410941798747725e-01
2.917498169067118674e-01 7.552254612197774053e-01
1.844594715810161878e+00 -1.266025407762674471e+00
1.373151296105313834e-01 -3.024276149778885592e-01
-6.957565258183540102e-02 -9.919336955024764535e-01
-1.224226915845934904e+00 4.389015918543356931e-01
-4.367360453458553060e-01 -2.828640836818587245e-01
-6.165703439836720534e-01 1.590342870667061093e-01
1.150668404030288361e+00 -2.545209278357359883e-01
-1.018752317622466874e+00 2.841934127025594892e-01
6.832873751421518760e-01 9.191989334505804576e-01
-9.257432238974555583e-01 9.463190638805905053e-01
1.772000067375737505e-03 -2.357005280581444262e-01
4.831676904520813554e-01 3.926917478462654820e-01
-9.233485682543694784e-02 -5.524104669852319960e-01
-3.662812152266881061e-01 -1.527281707736312943e-01
-2.511808919816088670e-01 -5.536790047790296487e-01
3.437319404744265117e-01 1.273011093083462053e-01
-6.104261130453509931e-01 -9.426795519741133778e-02
-1.367070779395533231e+00 -9.925780908104053779e-01
2.225664487058359065e+00 -5.355604722699699449e-01
-5.970528605803743227e-01 -2.268905144932456819e-01
-1.758923496626939142e+00 -8.439924620335511607e-01
1.230338404147444553e+00 2.772332610067385072e-02
-5.426758354597635003e-01 5.950196762360543401e-01
-1.729876614474016527e+00 2.257876560706703339e-01
-9.373471707596831015e-01 -1.501850528272760318e-02
8.262823922036582891e-01 1.713216215331620829e+00
-1.787206669224162603e+00 -4.472590249123483686e-01
-4.703384153388566191e-01 -3.488763980406615617e-01
-3.568307137994909950e-01 -1.304633148306092894e+00
4.102345579295076372e-01 7.328288202262051021e-01
