-1.353465736677360864e-01 2.385100241003468846e-01
-6.286929857004653899e-01 2.474457905037705518e-01
2.308784010025529021e+00 -4.028626299592758531e-01
1.873531614133376877e-01 1.341011804912210503e-01
-4.834788730450386152e-01 1.382533804077270556e+00
3.171658693900769599e-01 9.378158636887726773e-01
-3.169604963870047420e-01 -3.561149431045284447e-02
2.958885482200172834e-02 -2.414577597439271361e+00
-3.604848255276918434e-01 8.961392717413149134e-01
6.870018662622954242e-01 2.832695762891564994e-01
-1.646218833688956718e+00 7.193385472045081830e-01
-5.928020118853060128e-01 2.290458363895699900e-01
-1.129903473740387687e+00 -4.718192156323169906e-01
-9.568323534758906845e-01 -1.235030121091484467e+00
3.777386905203763967e-01 1.511339611360674517e+00
1.508435147825531786e+00 -1.025136505771570894e+00
-1.418156723329272006e+00 -7.738832268923195867e-01
-1.998611642209099648e-01 -5.160284123212657281e-01
7.669618096776659177e-01 8.502157249902657643e-01
1.228290421588930759e+00 -8.253952042354186780e-01
4.683268695054605968e-01 4.705326163645133786e-01
-1.476767363210220507e+00 -1.112824475016086279e+00
-2.912465021516462138e-01 -3.524187190703493844e-01
-7.528432927815000841e-01 4.244718076763918657e-01
-1.849660601681142325e-01 -7.224987762800789692e-01
-1.207516199350392672e+00 -1.135044280650348847e-01
-6.336088772465544583e-01 -1.556119393756364433e+00
-9.815121323520222818e-01 -6.524951606647516611e-01
-4.755619158288494353e-01 2.132004436080127796e+00
-1.978132926142081915e+00 1.838538304412371815e-01
-3.727849898722993549e-01 3.485029055000933851e-01
-7.829921698939149577e-01 -1.302233668246216114e+00
2.249078281765377885e-01 -9.313264593745848030e-01
3.356019563821408536e-01 -7.701782752260519782e-01
-1.113203487519687007e+00 1.917707568361953108e+00
-1.345593100270581655e+00 -1.072948685133251756e-01
-1.108113401046230351e+00 -6.924362312946600317e-01
8.619759373888781218e-01 -1.052173392455665102e+00
-2.307760657719582220e-01 6.976601770936531333e-01
1.484329091631654718e+00 1.084752038324800161e+00
-8.400509925048968984e-01 -5.007953879667510766e-02
-4.443358387243139251e-01 -1.619231488422129273e+00
-1.716961820670415140e-01 4.196424824430564082e-01
7.517220505480624038e-01 3.309546064927472164e-01
-3.507711589470237090e-01 -1.441329594714026330e+00
3.914407170055273638e-02 -1.051174198509625013e+00
-3.769482364584809675e-01 9.033282354428310290e-01
7.633848498649671299e-01 -1.395914744002076491e+00
-3.730956574781106871e-01 -1.621381068932685743e+00
1.954875473321983637e-01 4.935376205945329886e-01
1.130189920655975788e+00 -2.190696129316051510e-01
4.519615054804424492e-01 -1.182590287126684903e+00
1.920621387483286480e+00 -2.484972932584140537e+00
-1.606757374410601846e+00 -3.764229190921524609e-02
-1.336940233036535419e-01 -9.560470846514045329e-01
6.939256141721407145e-01 7.278536260266236235e-01
9.755248377298023632e-01 -6.041662404951658738e-01
1.141213123638907256e-01 -6.239001469090389440e-01
8.567414726652855528e-01 1.675026596169812143e-01
-1.008733834040296262e+00 1.702123714967902213e-01
-7.843515139653595147e-01 1.919008646679497776e+00
4.474613905402128888e-01 -1.147172546928403092e+00
4.035157417625176990e-01 2.555379663067232077e+00
4.954589603895601102e-01 -7.178666721458887290e-01
-1.310012214660658536e-01 -5.207670414031486672e-01
1.309891628695244448e+00 6.763543981774758351e-02
1.854927146265348270e-01 -8.426927155490449017e-01
-2.679092094491408726e-03 -4.429794936610572109e-01
-1.478402175253665352e+00 5.756524141551124796e-01
-1.424185567614432379e+00 -1.013729912425786805e+00
8.920021686141454964e-01 9.921235135735879673e-01
-2.198540558101642062e-01 -3.138552862577700941e-01
1.244644629547547066e+00 1.556321086226369665e+00
1.852571659832922754e-02 1.213472708878845951e+00
-1.129295861217080699e+00 1.175477535407160268e+00
-7.045319218069642231e-01 -1.925636378147030259e+00
-6.421413844848787855e-01 -6.735465044758427444e-01
1.055032009645651581e+00 6.909729310008074776e-01
2.318073013559777962e-02 1.727472407281411382e+00
1.147568529521445502e+00 -6.772736561919178166e-01
-1.088495818687216454e+00 -6.847521677188909972e-02
-3.258510348363253817e-01 4.116934277174225110e-01
-5.259322545623752454e-01 2.220270243845230140e-01
1.062090026546833155e+00 4.628332770409335772e-01
5.848016420337066590e-01 4.473704277791500927e-01
-3.688183202188400900e-01 -7.932845386839343371e-01
1.134478198920574998e+00 6.910588138780629497e-02
9.849756691562313593e-01 1.867991742624910190e+00
3.757642035860108143e-01 1.598037089567897251e+00
-2.491679996367433869e+00 7.605071043616093984e-01
6.261384360134666927e-02 -7.728534175676916862e-02
2.137249757228185221e+00 3.737997028131860855e-01
4.118132085152644284e-01 -8.865753053853354659e-01
4.536309138559767029e-01 3.348527256071637259e-01
-1.159843467017219742e+00 2.194370789909774633e+00
-3.907740479066740269e-01 -2.580225801029176202e-01
3.542594341773796507e-01 -9.219444543887361787e-01
-7.782330355233726404e-01 7.096709095977369319e-01
-4.950229901468679583e-01 5.771690081503360048e-01
2.887564853118599895e-01 -1.797480417521643004e+00
-1.189451461684226663e+00 1.392411381733703601e+00
-5.739257300293194586e-01 -4.182514339750032506e-01
2.942262498500278212e-01 -1.935066613527468338e+00
-1.294274720031406978e-01 8.524446035790625431e-02
8.682244086397369331e-01 2.105462866059328420e+00
-2.683325150748900462e-02 4.975013221685832820e-01
-1.070364251266271993e-01 1.002528046644900694e+00
1.770033452538303909e+00 -7.998074736872344825e-01
1.175469085698851446e+00 1.376057727588661406e+00
1.294858873480818073e-01 -1.135468654068617189e+00
-1.386370890966349134e-01 -2.108310840724198609e+00
-9.736767563350059440e-01 9.099901137316886157e-02
-1.795253666838677375e+00 -7.696884426862514728e-01
5.405520308982109112e-01 5.744163508306219246e-01
-6.620470097052820746e-01 4.781595888503424319e-01
5.124977815674036652e-01 -9.521774731829436567e-01
1.896424418095753683e+00 -8.247563717942858474e-01
-1.791242099199056526e+00 -9.092112425757178373e-01
-1.095666668955056045e+00 -2.850661006868424163e+00
7.063806744253008085e-02 2.986585455838087100e+00
-6.634796385926999829e-01 -7.367137734390832859e-01
-7.142582125590892783e-01 -3.817080988499433891e-01
-1.436711726794304977e-01 6.348720439945436667e-01
-7.062412606636341295e-01 8.308126601309392956e-02
1.050640452998158558e+00 -1.325977270007900992e-02
1.758957867707019007e+00 -8.674660649053720363e-01
-1.242303200934416374e+00 -5.467752842334276664e-02
5.413545011669405049e-01 1.088811483863045548e-01
5.028582021302917537e-01 -2.195172473584723061e-01
1.825063743677590167e-01 -1.156811623832395108e+00
5.691762945973487947e-02 -2.102559497124615095e+00
2.337697885773016571e-01 -8.754112652733550548e-02
-1.503528434130693148e+00 1.901392814519871521e+00
-7.191979737860595412e-01 4.272792435326361882e-01
-5.636216027482340296e-01 1.442498083068154635e+00
2.055496213145881157e+00 5.308890472038142461e-01
8.165350987340223021e-01 -1.104715584292615821e-01
1.082558341676175706e+00 9.630246278095664358e-01
-5.045749882373550266e-01 1.424810175465426765e+00
-2.582129062673482189e-01 1.792970794236327325e+00
-9.354496785746940768e-01 2.193733535020515601e-01
-2.818391510082954854e-01 7.024093109168860760e-01
4.530066634457313723e-01 6.358401806865742190e-01
-7.325939866970445635e-01 -1.156083672524256034e+00
-1.226847372593480090e+00 -2.326685015424637459e+00
-1.407632965227488375e+00 7.335002856704165852e-01
