-5.425397561533579216e-01 6.993980006417395423e-02 5.724798972639577599e-01 5.474379271978448980e-01
-1.565027838394372761e+00 4.934271387871714404e-02 2.065544887097007509e-01 -1.929393597381535430e-01
8.003507148142626759e-01 -5.175633229391028989e-01 -6.160841763477452604e-01 6.511844416507691635e-01
-1.191721800791932351e+00 -4.351465269878908027e-01 -5.926114149643244566e-01 -5.138477144898652149e-01
4.661872686429158752e-01 7.043114677094125531e-01 -6.185741907386170801e-01 1.633285023787879764e+00
2.143608086201824747e+00 -1.564249000894293307e+00 6.750565887376601681e-01 -6.387699120184084922e-01
-1.197794094009246857e+00 2.258072104591496210e+00 -3.085796380057118871e+00 -2.010821616727188205e-02
-3.380521253174013085e-01 1.071791190783804915e+00 -2.009770017885689875e+00 1.586955625670500025e-01
-6.462120714314697478e-01 -1.135143258357581841e-01 3.173393100862489380e-01 -8.959868257260115154e-01
-4.740908736309293325e-01 -4.591502726562270431e-01 5.725505597302356087e-01 1.805312768748990493e+00
-2.273293841029485340e-01 1.592140858180423280e+00 1.255182714319943216e+00 5.408118155254086901e-01
-7.971547244159529200e-01 1.577649183195308114e+00 7.204974647724555759e-01 3.245671268797226672e-01
-1.702512994728132334e+00 3.655773507074057682e-01 7.807128249264160269e-01 1.435455556109802799e+00
8.637339753670680853e-01 6.903718212650108432e-01 -4.971605831519099739e-01 3.504181195671943194e-01
-2.266286762638326235e-01 1.062169978274003224e-01 -4.598039509296465710e-02 -1.112161648404038639e+00
1.131031876690685722e-01 1.152526672661454255e+00 1.503718341354521038e-01 -2.743071919673275350e+00
-4.491861982969689304e-01 -3.815930392604428567e-01 -1.174830561402646412e+00 -3.036574610184947232e-01
-6.181907262179938689e-01 3.580723858499021417e-01 -2.702717113902026180e-01 -1.458884123786874598e+00
1.522049264100809651e+00 -9.836357904775390459e-02 4.894957893397134940e-01 1.125345422361423875e+00
8.883957093154867257e-01 1.870797063861286968e+00 -7.579127970160179917e-01 -2.930114287835215992e-01
