1.259464615135004628e+00 9.771809705748206731e-01 -3.486307117498072539e-01 6.168340393615582284e-01 3.300016965940117952e-01
-2.967074249752538750e-01 7.687022612336102956e-01 -2.992208087286019613e-01 -1.281258735302996721e+00 -1.091347173637319257e+00
-1.296335498281548926e+00 1.577704612084304403e-01 6.365555946880637750e-01 -8.010128212991279861e-01 5.425952991366650435e-01
-7.019244839695727434e-01 -2.236763960265506945e+00 -1.517059413727580797e+00 -7.741766619052845577e-01 -9.683161373918717230e-01
1.395011282529833974e+00 1.280954433121602287e+00 -6.659884761408265685e-01 -6.265867737523400649e-01 8.151642083937542527e-01
-2.769269711015357460e-01 -2.910576848709499620e-01 2.898527146531394705e-02 1.632157268508794612e+00 -6.188699918013274015e-01
1.632552071400378280e+00 3.424985681308295726e-01 1.161243180495957539e+00 -7.328545255089516930e-01 5.910006013447809403e-01
4.435079688701195622e-01 -2.152229244449297418e+00 6.750645080480427440e-01 3.800977722635471290e-01 1.813468776149916639e+00
-1.979877460487078134e+00 -1.891041672241913218e+00 -8.442886089075003486e-01 -7.552529896275864685e-01 -1.616128292238784736e+00
4.549926354306084164e-01 -1.179473295055142534e+00 1.034622563256698768e+00 5.496244243207094593e-01 2.133317932991115329e-01
7.047082429593609643e-01 -1.991695846741698972e+00 8.284115464199193202e-01 2.701238564559959032e-01 2.179536482778247353e-01
-2.271260866673447121e-01 -9.713521892603116381e-01 -8.364334028186350967e-01 -2.198017729802972831e+00 -1.378697474540913626e-01
7.804811079478812808e-01 -7.251799610538196550e-01 8.017324770675905432e-01 -2.751760014875013760e-01 -1.898883665841160917e-01
2.979086980457065770e-01 -3.743050590680254558e-02 5.010312348777778285e-02 -1.294939429586963175e-01 -1.490185749320851016e+00
1.660022321667122158e+00 4.740361833029853034e-01 2.326212933400990668e-01 -2.287053555784768766e-01 -3.837937067291736226e-01
1.288299478304664847e+00 3.146133976087213124e-01 -4.164482467461377291e-01 -1.166217831144573669e+00 2.608726037656016183e-01
-4.557028669347020222e-01 4.794046306300374649e-01 4.254288546080234323e-01 7.152056433195964624e-01 3.229352172232720974e+00
-4.123050358316873720e-01 -7.080301433922904231e-01 -6.238376978167284870e-01 -7.010494343583072441e-01 -1.743736487279454461e-01
2.376563925496969487e-01 6.695174517247780566e-01 -1.463603209377359882e+00 5.420973453306224960e-02 -9.301931873788914229e-02
-9.115792578842679683e-01 5.298168121693813681e-01 -4.481683494474636986e-01 -1.299711491212883763e-01 -8.307486312901788406e-01
4.028849558662817021e-02 -1.235182905856915259e+00 -2.876578193566433073e-01 -2.102740824598284541e-01 7.689189336815939191e-01
7.861567450767503740e-01 6.139507744299204095e-01 3.832531532258259266e-01 -6.992041723661253094e-01 -1.704740599700380610e+00
1.708131583149187505e-01 1.683105828616886512e+00 -2.131542865113991603e+00 -9.779376174252216170e-02 1.452034411499119493e+00
4.513810533279814449e-03 6.258919188514067145e-02 -6.170658700138053065e-01 9.486302693309003331e-01 2.287667328086283591e-01
1.935722435623176974e-01 -1.951186201576797119e+00 8.125976911432133409e-01 -1.048414082350863863e+00 2.976755100912441554e-01
8.212862373166883445e-02 -2.500817745964994954e-01 5.295267350922439054e-01 -2.621348544281594251e-01 -1.962393704744782363e+00
-5.184780517653086312e-02 1.179432977733853027e+00 -1.047055897805073410e-01 -5.547959715278577564e-01 2.737160114226309116e-01
-1.116547050322988399e+00 -8.097270901085836803e-01 1.150078311583581536e+00 6.803290976923151434e-02 -7.798513992168949471e-01
3.970230294654308323e-01 1.371366537300176436e+00 -2.775595443949757102e-01 -5.849744107890707534e-01 -9.494044688976180923e-01
