7.883609147661697625e-01 1.693761127886356244e-01 2.205653170175664091e+00
-3.504916351166582206e-02 3.309697587630756055e-01 3.690366745098841439e-01
3.134580326587317334e-01 -1.209761031453229885e+00 -1.589613114809207195e+00
-3.867793455651052370e-01 3.193185647077276812e-01 -5.371039523712976133e-02
4.934048608863241814e-01 -8.142330041652705575e-01 -2.585596797650729362e-01
-3.823757105427721403e-01 -3.597758930915317954e-01 -1.567978399692315783e-01
-1.027976906854024819e-01 -1.875740625042187082e+00 2.856558529936509827e-01
-2.471799870000489729e+00 -4.039304377311891403e-01 1.411056166127069300e+00
2.092340642444896065e-02 -4.496182801850296951e-01 -4.374128508232686952e-01
1.831747389273923998e+00 3.270747317397479925e-01 7.805120539804789592e-01
-1.380496819479562598e+00 6.090583069205220967e-01 -9.889351787068888511e-01
1.015692489993842207e+00 -4.136582430433762836e-01 -1.943351322117314040e-01
5.966953502837590850e-01 -2.550577054943528044e-01 4.069781015808767721e-01
-8.308508979348993018e-01 4.242267490654105799e-01 1.141021482529931630e+00
5.686722812805223848e-01 -3.256419115347414239e-01 -1.941899554026501828e+00
-2.228849537017889848e-01 2.159930414675264476e+00 -1.077011752091509678e+00
-1.087055627580388206e+00 8.169269547092705697e-01 -7.741618045198535025e-01
-1.170387122034412947e-01 -4.368042590535071712e-01 -7.601150753435573573e-03
3.265028652634729966e-01 -1.639923885509960988e-01 -1.038249741052194697e+00
2.682364225685772430e-02 -6.820297779980670771e-01 -3.816098853961228943e-01
1.581529748935033064e+00 1.320895682281379102e+00 -3.353684650615969542e-01
-9.341893677918172711e-01 -2.229271298059518069e-01 -4.813340496216986786e-01
1.612171716756398254e+00 1.186631248419239393e+00 2.123301515659149263e+00
1.260909277504380643e-01 2.228265653772973365e-01 -1.593362694688188697e+00
-1.134493067476326722e+00 4.029357587191143564e-01 -1.451933967146030457e-01
1.522530229346606312e+00 5.696283552491316904e-01 9.233574952784360246e-01
5.003670417056276243e-01 1.235674143930183488e+00 5.047199728994438139e-01
2.281756655289953195e-01 3.652559652266165746e-02 -7.441139292753735646e-01
-6.074247642272478931e-01 3.610846894807037688e-01 -2.428935087556419736e-01
-6.988932069281948711e-02 5.429898182642487470e-01 9.492181473258183289e-01
9.214972026508954084e-01 -1.434631472474806602e+00 2.344477906831130110e+00
-9.581134673084815701e-01 6.696238690677128735e-01 -2.137126539775763945e+00
-2.427041550401684220e-02 2.747540538032064994e-01 -3.444531778990368442e-01
1.300222380475018813e+00 -1.026519703690681906e+00 -7.875940930586819988e-01
-1.317525219031883410e-01 1.566239151648923578e+00 -9.758954597564633016e-01
-1.847043542538172323e-01 -7.667825678772295650e-02 5.262119363779110132e-02
2.494525639568425934e-01 -1.218716365464916906e+00 -3.583801626963467157e+00
1.626625767946281886e+00 3.086085601939960732e-01 1.361618411257545569e+00
2.198101396342779790e+00 2.966984005093533661e-01 -1.024859790544404348e+00
1.567106819809850338e-01 1.353215370301995568e+00 1.892584717442872488e+00
-4.122277472135520843e-02 -1.660437963846895348e+00 1.672844555897558816e-01
4.052777521042939535e-01 3.135216969676898890e-01 2.201503965055901513e-01
2.007732853983623666e+00 9.865913449251935141e-01 4.677276258927637875e-01
-6.454444169407277387e-01 1.609584593083887905e+00 -5.982638734737211195e-01
6.284555949606828174e-01 -2.933903198198340334e+00 1.407571692515144690e+00
1.485833233204372661e+00 -1.908625431615000312e-01 1.008521693349951898e+00
