8.255909295649898061e-01 1.189505040811713599e+00 -4.040707290006771701e-02
2.665530353220190718e-01 8.368808153316377174e-01 -1.198930938565633680e-01
5.554076169425526954e-01 -3.299665374479411328e-01 2.248442578290095195e-01
3.571106697961690668e-01 -8.497135225436660555e-01 -1.545638147160041109e+00
-6.321348669593030989e-01 6.141248474618290487e-01 -1.657812275725521589e+00
-1.411735148586757083e+00 1.838023480758536055e-01 1.384316960528609641e+00
-8.781330430434233225e-01 -1.247217630416837864e+00 5.694413880502297021e-01
-2.114838825920189735e-01 1.171400938375660061e+00 -4.569687202517668245e-01
6.923735624652574971e-01 7.087056665131142852e-01 6.313723351698836694e-01
9.899105100450066308e-01 9.986187978903107165e-01 -1.076510880845011675e+00
-1.846038333499208317e+00 2.407468707895520366e-01 -2.793077904654854282e-01
-1.055230050244159834e+00 -8.884818081713259375e-01 1.986427689862277080e-01
2.113677235123139653e+00 -3.255829666376519049e-01 -3.057727217463670488e-01
1.377355043457234307e-01 -2.406495663914757777e-01 -1.410550912877851726e+00
5.069992630801196665e-01 1.522771282750862987e-01 -6.845296935918769865e-01
1.197970234902922870e+00 -7.591008187441131705e-01 1.009903821533467277e-01
-8.310668448526880026e-01 7.459760497545683267e-01 -4.223220529723338279e-01
4.174069395478439692e-01 8.023999531350780590e-01 5.030674721653315418e-01
2.059387121000697096e+00 9.371040713087507024e-02 -2.633577380644717691e-01
-9.605959299679881491e-01 5.619033965121381646e-01 7.264547127943071780e-01
-6.149373576608405667e-01 -1.071814215351134081e+00 3.635748247535878774e-01
-8.812075898638072058e-01 -1.569539189228644771e+00 -8.080219219016252508e-01
-1.034926145913881435e+00 6.516617629752217145e-01 6.750262902847972146e-01
2.855770765453559124e-01 1.788469771019095100e+00 7.983999691128765841e-01
-3.272926837294765079e-01 1.207973975658571675e+00 -1.202503440762123565e+00
8.689945989201007803e-01 -6.432205347824454522e-01 6.283769393652766100e-01
1.413609202914955398e+00 -1.784564758422886588e-02 -3.874135793374098857e-01
2.960112949310022001e-01 7.550211855672872563e-01 -3.659327847543260570e-01
1.084013210834056773e+00 1.777071698132191291e-01 -3.812886420691104505e-01
-9.563644358007164503e-02 2.825034595734589593e-01 -7.895296281508195069e-01
-1.031711034754663858e+00 8.489280506028048512e-01 -1.025189960396721833e+00
8.802681294340879425e-01 2.043294919808082089e+00 4.445299695906748672e-02
-1.131618885650578499e-01 1.057712865083765719e+00 -1.240601167774333824e+00
5.981321968574048187e-01 3.096573498504635591e-01 -1.270010267265092363e+00
-2.933536938871947330e-01 -2.381582193423165406e-01 4.806251238260841330e-01
4.460091854004211154e-01 -1.088959135173671822e+00 4.345523679162746622e-01
1.703637315428329357e-01 -1.447856226150461501e+00 -1.136299684013298172e+00
1.894326042282006517e+00 8.167950915404271761e-01 -1.325648236395709390e+00
7.603309248345332949e-02 1.093316199651783061e+00 -2.445345471097221113e-01
-5.125222181199831084e-01 -1.964772678952608320e+00 -1.855574666471409562e-01
-3.115014778963721281e-02 2.093493284085439665e+00 -8.644856760397224837e-01
-2.918305273767450192e+00 -6.550232427010337366e-01 -6.772606183455880391e-01
-7.919416995593105968e-01 -5.499492977281987827e-01 -2.762924125879340220e-01
1.243930869776310288e+00 1.104679524269319035e+00 -3.401119233634176675e-01
7.138486502140495293e-02 3.777179432767110989e-01 -2.479102267395608128e-01
9.354010325675831197e-03 -2.584942088784301095e+00 -2.290709155161997579e+00
-2.113627169349342472e-01 -2.492008477506968966e-01 6.096481610971534737e-01
-1.224550787331749824e+00 -8.540009096261694799e-01 -1.504316870084299040e+00
5.808210716518473760e-01 1.359155082451880769e+00 1.360126490676287769e+00
-4.269353954624464653e-01 1.858604664231470471e-01 -7.520388413519651927e-02
1.475316090120168733e+00 -5.569826785024210025e-01 3.941056475882757648e-01
7.916317805875537905e-01 -6.418621300454717682e-01 3.281512578589345641e-01
-2.356142633777697226e-01 -4.261779182958046475e-01 -6.618231339265931434e-02
3.181999448697293009e-01 5.525641921491506459e-01 -5.194762265137538304e-02
-6.193713712041298836e-01 -3.061487142623984248e-01 -8.868781731822735770e-01
1.662001864475789015e+00 1.496026228815649617e+00 -5.492947264852294786e-01
-6.132483274196769418e-01 -7.283341708700401262e-02 -1.412884511641045560e+00
-1.684248814989690590e-01 1.446820618022555793e+00 -1.243580578705235862e+00
1.774842681139300549e+00 1.209093350889389518e+00 -1.069284685446970196e+00
-9.108139290315636627e-02 3.504867430475511192e-01 -9.689946930212591791e-01
1.667453333334519616e+00 -2.784001654423408301e+00 -1.867530954320330630e-02
6.439539063242585293e-01 -2.884389322396299637e-01 7.434716235086242797e-01
-4.492671702136355472e-01 -3.433867664057865254e-01 7.423712726633256986e-01
2.036170841885070470e-01 -4.864424494138015476e-01 -9.859563739209389888e-02
-9.029782188714441382e-01 6.430814934924893311e-01 -7.334921530452487293e-02
-2.849410247528409434e-01 1.856542937197437904e-01 -8.188271053272585531e-01
-4.651733764387983028e-02 -1.258290689751861424e-01 -1.226491105160888440e-01
-1.025312742858244031e+00 -8.785689252471343691e-01 1.248012712053548690e+00
-2.304559006532497512e-01 -5.378722004548482788e-02 1.808153842707762804e+00
-3.262161919387536191e-01 4.362697688464310941e-01 5.796331407989878670e-01
-2.027302774715368905e+00 7.817389223270535537e-01 -2.882372254028107705e-01
-1.396728197693412055e-01 -3.927649781284202057e-01 -1.777276727065432715e-01
6.277464460637895149e-02 6.184909284526944606e-02 -1.088738035065116794e+00
-2.693246407551741051e+00 -3.110361382380945061e-01 -6.399507915628168675e-01
-5.765698653665694007e-01 8.704542648645857694e-01 -7.196718162015915965e-01
2.791131531174720001e-02 -5.690980099876573606e-01 2.316163641905800485e+00
-6.389995835877745889e-02 -1.682211571025046037e+00 6.470034535464530556e-01
8.485597911213470512e-01 4.777640065976889727e-01 1.381481447117210160e-01
3.571822532580573029e-01 -3.146962107451067414e+00 6.297595313699306807e-01
1.130420087550973118e+00 -7.180130162374247504e-01 -4.624319552593221805e-01
-7.913300635924023219e-01 -1.044086263644421253e+00 9.849240886930490380e-01
-7.154665662481659583e-01 7.121440399598806537e-02 8.419641704486653389e-01
2.487173569916400206e-01 -5.866318655970875762e-01 -1.322883456867864072e-01
-7.854780891550929844e-01 6.591295390134856991e-01 -2.029169179137856105e+00
1.990246872746192164e+00 -4.178252200192786314e-01 2.408110280958159155e+00
-1.411248194123899902e+00 9.405263099904558333e-01 4.597938160055362600e-01
-1.144727490571236794e+00 4.160571702548697126e-01 -4.143058341633709118e-01
7.727811929442223171e-01 -6.539435121445574817e-02 -1.064403267942696463e+00
7.520551867498652676e-01 1.841284770063626119e+00 -4.177889357637595835e-01
1.291066942638634973e+00 -1.573522717561999462e+00 -1.212616756760532599e+00
-5.299638672707009945e-01 -5.442095780203314304e-01 7.194755204738971788e-01
5.772016876692668275e-01 -1.008947074444026315e+00 -1.048671292264836685e+00
-1.443006017934501228e+00 4.841965469707207870e-01 -9.907960815413814348e-01
-1.438754465914881875e+00 -5.016782266538776236e-01 -6.557935564549290941e-01
-9.055704215366213727e-01 -3.933982940548956253e-01 1.181078136979336168e+00
1.749137806221185559e-02 5.416526798610884486e-01 1.633017278803386541e+00
-2.646312875318407865e-01 4.849382077051696549e-01 3.517594479283476377e-02
-1.310577778502167057e+00 -7.269707274252689144e-01 -9.851182039047113870e-01
8.210373558364939539e-01 -1.442216651010026218e-01 -3.605897877149972786e-01
-7.382282479607689407e-02 -1.134294272038956608e+00 -2.781473792227209696e+00
-4.810778321027947002e-01 -5.760292793652231902e-01 1.097808798837857980e+00
1.342113554822363941e+00 1.164001748352597732e+00 1.729921111679375123e+00
7.022693775976855679e-02 1.559381285618577584e+00 2.314462527242214240e-01
-9.800387424367217326e-01 -1.419110178884514795e-01 4.010000253624795841e-01
2.828803242275493623e+00 5.765922211276840181e-02 1.561743260380359377e-01
-5.998127490032485465e-01 -1.244189543100259865e+00 -9.131246428825546824e-01
-1.487609740318677209e+00 7.244748213350261645e-01 8.299140682631109267e-02
5.286577480160389308e-01 8.420082436519824576e-01 1.354151454515639008e+00
-1.228187468162757479e-01 -2.459836167598797196e+00 1.691141857723545527e+00
2.129886382630131469e-01 6.496649185803049509e-01 -3.588438354449677292e-02
-6.670037908459659493e-01 -1.723275624814145202e+00 -1.062434147216320346e+00
9.386224376005128933e-01 -9.297006836299668286e-01 -1.432135434966003373e+00
1.013035238765130464e+00 -9.293484299673385740e-01 1.020585399769366575e+00
-1.019179757290791688e+00 4.847105756295370105e-01 -7.903440007905285225e-02
1.501397499067905761e+00 1.230446947581974371e+00 9.218559877986709505e-01
3.596448262484182590e-01 -2.296011104246783452e-01 1.054373778753128876e+00
-3.524701732101493956e-01 1.410280528381371523e+00 6.873947314470616465e-01
1.471615214531939220e+00 3.166149015665403743e-01 1.590683865101864436e+00
-6.618221131177135508e-01 -3.046724583892556626e-01 2.387535231746680253e+00
-1.062182301028909093e+00 -8.136644809214589324e-01 6.880991126870772412e-01
1.481684601755743624e-01 1.452023301916973708e-01 -7.871979477585536091e-04
1.307723188554233973e+00 1.086538825266360586e+00 3.471445707098730349e-01
6.538504608530768536e-01 1.606307479376101410e+00 7.781322643825245855e-01
1.993784375503129480e+00 -1.934146559378892682e+00 1.037739333991772206e+00
-1.811032240653156766e-01 5.588578584974551733e-01 3.109351914004585549e-01
1.090828017601216671e-01 8.093006377632814274e-01 1.453709392895293107e+00
-2.805955305003057787e-01 -4.048519270709363127e-01 2.726071910145370092e-01
-3.483804765502077072e-01 1.683576138074035500e+00 1.327056832144300591e+00
1.586082273096415696e+00 -1.360325685742193924e+00 -1.781807016271445665e+00
1.848027072695835327e-01 1.704618552854839653e+00 -1.933674508347632548e+00
-1.922312392970935979e-02 -4.219730182203167423e-01 7.084729508226100814e-01
-3.514469406945657792e-01 -7.114731867679765509e-01 -2.360863438212377208e-01
1.240854287547126900e+00 -9.568728342746911364e-02 4.511823711806862147e-01
-1.062205009143857959e+00 3.287777059896312415e-01 -6.765374675437184349e-02
-1.092663788144175419e+00 -1.271831515530411627e-01 -5.378248418960094313e-01
-7.593781819597431593e-01 -1.729135507935083194e+00 8.709790760072142479e-01
4.727927120228092583e-01 1.330015451153077621e-01 -3.903634833980164087e-01
2.891309013312302056e-01 3.626416422747820167e-01 1.024429888208058470e+00
9.266015368305181577e-01 1.332603892869780982e+00 9.450501254668252082e-01
-1.099935095789428940e+00 4.839164258906442084e-01 -2.561561093715612469e-01
-3.544017843382016308e-01 3.351237177658493716e-01 1.272139692273085876e+00
-3.145601677937983620e-01 -4.290425653317639365e-01 1.432796968754380396e-01
-1.432397983005930131e+00 -4.305798399528496523e-01 -2.508287888514468267e-01
-1.933396499130298540e+00 1.835569804428635945e-02 -2.052843476498873443e-01
4.233938795211823480e-01 9.622698696756271097e-01 -8.816659536723505664e-01
-1.640715427611483257e-01 8.094814766498237280e-01 -6.125670894048964449e-02
9.670825300627570176e-01 -1.261573210355743546e+00 -8.246225351670823933e-01
-3.089852785262744983e-01 -9.432827933947427468e-01 1.728679985703323707e+00
1.749388967453757160e-01 3.562239128639121954e-02 -5.266260630922802166e-01
1.184791726759526709e+00 4.038997462732702437e-01 -9.507551361635131759e-02
-3.842639871828311682e-01 9.421924879795363222e-03 4.854409553466269150e-02
