-1.733543169920948701e+00 -3.569641307969461524e-02
6.194417016803539511e-01 1.742215076895270442e+00
1.532387136214826473e+00 6.070449674032648568e-01
8.214599236977888630e-01 -4.201256002257204580e-02
1.237159556299931573e+00 -6.629661755601753415e-01
3.728592001307449166e-01 -8.421658213360098122e-01
1.760652382647339254e+00 -5.184057418721924604e-01
4.472479068839591704e-02 2.492569774529463933e-01
-4.167499983619434301e-01 -4.612663792589609402e-02
6.259953543621263883e-01 -2.294428962978966702e+00
-6.533489058468618937e-01 2.829380948377032690e-01
5.567701240613576186e-02 -1.728689852382135350e-01
1.354587954690174678e+00 -5.553946901871027464e-01
-8.131563033073562208e-01 1.529161868140476443e-01
1.126004379079671214e+00 1.146675521950812016e+00
5.236707493873411501e-01 4.404262049904014154e-01
7.114939665129912938e-02 8.590619827611276071e-02
-7.728616792308200256e-02 2.910485183582317004e-01
-1.479360253835072525e+00 -3.623584481620211600e-02
-2.205822328699712731e+00 2.878144623321031159e-01
-4.453390977093880099e-01 2.714159226090368526e-01
-8.390043061814658198e-01 -8.564806943832916630e-01
8.943801238888222926e-02 -1.049213540298919556e+00
3.930295109608093473e-01 1.323376268350755947e+00
-8.229706961741760640e-01 1.217690166499780097e-01
-7.473663511749639721e-01 3.964846596873068951e-01
1.966308654586166327e-01 1.008317191559569670e+00
1.424066326820397466e+00 7.802779521644670480e-01
1.371247882574053056e+00 5.077615386071502313e-01
-5.970993834558668834e-01 2.008309537818326884e-01
-9.877800148774537048e-01 -3.775943855002722449e-01
-5.801264948630590057e-01 -8.110661361968287686e-01
2.405191645343771889e-01 -1.216385460664369367e+00
-4.946276227318198160e-01 -9.153620824560051439e-01
-2.169933844607439433e+00 -7.096945607612937801e-01
-4.415093014145408112e-01 2.031879740724438221e+00
-1.206999033778271224e+00 1.306149661036899667e+00
1.296771855271279472e+00 3.824523131118078290e-01
1.035771676426378463e+00 -1.110020636160230945e+00
7.039719564520078299e-01 -5.553702124716696220e-01
1.477099919993484889e+00 -8.838280233121227625e-02
9.197888233069393404e-01 4.286337102160495127e-01
-1.306453336068889248e+00 -5.552388842489948129e-01
6.143583926681231988e-01 6.311830374928032450e-01
-1.041435707765552277e+00 3.495504274500349506e-01
4.559167246883907287e-01 -1.519960317979784703e+00
2.128263381777764973e+00 1.275253669246403376e+00
5.411966787049568017e-01 -1.238410798406674784e+00
8.236037558881043052e-01 1.008342662968306214e-01
1.496280768652590520e+00 -9.716276302349832195e-01
4.328146085687160222e-02 -4.849182876008549803e-01
-1.942371338703645020e-02 2.567937552793090106e+00
-1.101855607329699366e-01 8.903484318622446603e-01
-8.164373608393712400e-01 -1.591581948511645583e-01
-1.084137582871121719e+00 1.465831147677120638e+00
-7.586384125886125318e-02 -3.765895446688118375e-01
-5.834828532680991220e-01 -5.181150451403038204e-02
6.000956114592652657e-01 -1.745172606400359872e+00
-5.701930185880172974e-01 1.509661846212025482e+00
-4.970078720345184053e-01 3.481056931363861184e-01
2.055242907659745377e+00 4.220484365597175769e-01
-1.183382892527382185e-01 8.543734384618318911e-01
1.739332597059791041e+00 1.155189761464538167e-01
1.041458030244737376e-01 1.794937569253756901e-02
1.898587465235540561e-01 1.934601914718309390e-01
-1.381026818697752789e+00 -1.028238225060906119e+00
-1.146306641703724649e+00 7.235352459897553823e-01
9.187327393532027653e-01 -9.680416127107280833e-01
-1.418849088735664621e+00 3.843797897679123721e-01
-1.873449470110492288e-01 -7.911854736551970912e-01
-8.190111345217613303e-01 2.445502578889234210e-02
-1.019946122769644026e+00 5.002002922989533529e-01
-2.689742731087164107e-01 1.671052967379892618e+00
-1.174712094127846163e+00 -1.814336176781276289e-01
-1.882597680068263779e+00 2.848521101820594703e-01
-1.217279395167355505e+00 1.198352985158017248e+00
-1.502978223670721647e+00 8.619696111215643386e-01
-3.329857805991032205e-01 1.027629402535633896e-01
8.134615984255544330e-01 -9.798419114381187178e-01
1.308150096880647872e+00 1.272643722618168161e+00
1.778438999229017270e+00 1.499950895637935266e+00
-1.106044693764177023e+00 1.637179759509003407e+00
-4.519861239903119610e-01 1.676907709593721263e+00
-1.970720394433625733e-01 -6.585686477328699384e-01
-9.804397593042256664e-01 -5.937961092943901953e-01
-1.544552642621898508e+00 9.287143633886507654e-02
1.293127021352902917e+00 -4.313591276103992955e-01
-6.177520719158769991e-01 -9.761202162616453570e-01
4.171334833905964157e-01 -3.749930074475594372e-02
-2.067539454510915753e-01 -1.565005030350628212e+00
-1.641577052842297657e-01 5.422482740509481092e-01
6.947027484456465007e-01 8.592616905010608264e-01
-7.537262022010615681e-01 1.021056843640492061e-02
-6.405024711686367889e-01 2.570877641241219869e-01
2.482894923179143287e+00 2.408106173651540782e+00
7.910514169488076508e-01 -4.120247524421690732e-01
6.346897091267145186e-01 4.079011475564960354e-01
-1.852993881499328088e+00 1.805525303379608149e+00
1.324233201949014394e+00 8.287275176103146013e-01
-5.436502130110560937e-01 -1.295297391255491037e-01
2.254861056966796506e-01 7.419549129123116371e-01
2.446264688959193911e+00 4.774962818570000489e-01
4.228868916839568226e-01 -2.403544504799550730e-01
8.729693479053944882e-01 3.904993454383067636e-02
1.889253907798846166e+00 1.448477284697536671e+00
