9.308207342166245901e-01 1.021318505805037802e-01 1.647202219333818940e+00 7.135877660972700376e-02 9.395405259465829939e-01
-1.260932005647300014e-01 -3.220717261215650384e-01 -6.683681509877844595e-01 -1.132535102266645000e+00 8.042013275926550575e-01
-1.113713784174330756e+00 7.650205151635689482e-01 -2.113010569772345026e-01 -9.717894127770223545e-01 -8.694946776354137707e-01
8.938383206058010400e-01 -9.656131566454457804e-01 8.257554856283274569e-01 4.871565917428205550e-01 -5.943235649020542910e-01
5.321160859240398056e-01 9.661794863788549792e-01 -1.843433812727168553e+00 1.607204859747772385e+00 -8.614212031559043137e-01
8.256954554479331576e-02 9.590773328071140469e-01 7.182292134981382858e-01 1.019390818926781517e+00 4.733330137612339339e-01
-4.849988178379605053e-01 -3.623444959075278193e-02 -2.189472430033948327e-02 6.139915098191781745e-02 -8.467619189178821060e-01
-5.397943485690315235e-01 -7.132240705082443233e-01 1.928008652565885273e+00 -1.058587177656623857e-01 -2.256284256836423863e-01
4.363593834944858862e-01 1.405475429619794658e-01 -1.176955853194343149e+00 -1.842792900950613877e-01 7.141141231110014198e-01
-9.562614024964878334e-01 4.886846333860845881e-01 -7.674261762374089413e-01 6.087090781696813391e-01 -8.452793022175556503e-01
5.495320473676655881e-01 1.607093938694805102e+00 -1.274123050162445425e+00 1.192789295362688823e-01 -2.543300397764103771e+00
1.629163548785417803e-01 1.567693365568200992e-01 7.841219593157736090e-02 -1.881763724628529033e-01 -1.562031425054019040e+00
-6.630456455145651296e-01 9.519828491359314526e-01 -5.906579455673226509e-01 -6.325348950554671168e-03 -4.951649815536987576e-01
7.542861062066760248e-03 6.629789373109282735e-01 1.862312119291519019e-03 -6.687636120517324034e-01 6.385346564041931572e-01
4.860045127165856793e-01 5.149875400322088126e-01 -2.356117811165174381e+00 -6.237242797667444938e-01 1.272123562085979209e+00
2.362393670602911944e-01 1.247594586815426565e+00 -1.194395791811977858e+00 -3.317660061516727876e-01 -1.716839000295442119e+00
1.400611434864062366e+00 -1.054710606846616772e+00 -9.580796232949043700e-01 2.019716723101250722e+00 8.040952089995004881e-01
1.163832831468269990e+00 -2.877183889882237167e-01 1.513823169960507309e-01 1.355748262619891120e+00 1.608974402080111776e+00
-1.658605546419952503e+00 1.157926502758888088e+00 1.144277059508431282e+00 4.070579546163138884e-01 2.658002811550115307e-01
9.391855193285369996e-02 8.151426498196198689e-02 9.650596924207854865e-01 -1.273901487725465964e+00 -1.311365429045789621e-01
2.957235632654204305e-01 7.244729765187016834e-01 7.859429562518815970e-01 1.814882562820272938e+00 -1.330017401283002387e+00
-2.834911680543803936e+00 1.322425572944962990e-01 -2.531213735324178704e-01 -5.470975573635755707e-01 4.387229217130715619e-02
-1.384572108957990710e-01 -2.010446758217539376e+00 1.113587885684168555e+00 5.009051047988751781e-01 -4.186907876020716790e-01
-4.814953475963992258e-01 2.184811636378833022e+00 9.367690517844722287e-01 -5.968373688104333663e-01 -8.609571953391754739e-01
8.296183245312138688e-01 2.001673739018542619e+00 1.050764106870613945e+00 -3.842640548897781061e-01 2.579351937310261564e-02
-6.246691387341997137e-01 -3.062326606248991223e-01 -1.109685452282707319e+00 -7.031723720721365645e-01 6.165310280000608767e-01
-1.211144986940152213e-01 -1.567361519931119163e-01 -3.765304143981171303e-01 4.241118151597318420e-01 1.579696716263843115e+00
1.386738586168793086e+00 -2.555130296150305846e-01 2.370815951042625769e-01 -3.253107597116952632e-01 -1.879132141694069391e+00
-8.996210818859486924e-01 4.104490837333747422e-01 2.048754231369204426e+00 -4.158979754848853849e-01 -2.237702345506236701e-01
1.250010281675228811e-02 8.366140946407887302e-01 3.915804430408295622e-01 -1.737561278454194946e-01 -9.540223333815320839e-01
1.705977494353682511e+00 4.570039242314529737e-01 2.937254924563845182e-01 8.747215126110231831e-02 -2.106291554709608160e+00
-1.450028661246043793e+00 1.480464412595174917e+00 1.026898383396601666e+00 5.330314790231165389e-01 2.725942126504104390e+00
-1.636640222036795933e+00 -8.937032567288678564e-01 -1.266226203047818410e+00 2.847912604303821649e-01 -7.984724381423083939e-01
-4.813710810757861336e-01 9.697684889911977260e-03 -6.395457594736487783e-01 1.690226146690402498e+00 1.248076653771104549e+00
6.388447289919134686e-01 1.250458546094813217e+00 -1.180519333341476740e+00 -3.911674905776714173e-01 -1.724804336012476291e+00
-9.045347887182837443e-01 -4.974531319075356506e-01 8.483412288269821522e-01 -2.273096260257394530e-01 2.208060850835785516e+00
1.903063878849011292e+00 1.183340967009044453e+00 -1.907416678562171009e-02 -5.811860888127780012e-01 2.305321704232354829e-01
3.654467578109419912e-01 -7.127061774780611980e-01 -2.632254660299865323e-01 2.495901629447815129e+00 -2.316245711798318840e+00
9.501783051465765295e-01 -4.078138126823410148e-01 6.166569495778124743e-01 5.238694857612028605e-02 1.339027352739017296e+00
-6.187486432969594580e-02 -1.580468735491109333e+00 -6.430568873584695533e-01 2.051875403734238767e-01 -6.369917315032139760e-01
-4.518037749010613835e-01 1.062070959371347323e+00 -1.670627839497588196e+00 5.109750568488854450e-01 -5.473923668965620104e-01
-2.270367470411124966e+00 3.445634421734111164e-01 -2.411775301008388439e+00 -7.244710824462567977e-01 -2.268187295806242953e-01
-1.325049772368029899e+00 7.368265160609897002e-01 -1.252747201558671808e+00 3.564526541874686871e-01 4.580985727756008985e-01
-1.015317822486438759e+00 3.595531229101037729e-01 5.940446935303921316e-01 8.137719342846653214e-01 -1.087084087077140548e+00
-1.424779876719648009e+00 4.039004993746955763e-01 -2.323599823729426639e+00 1.491944484781792868e+00 -6.625085011424639569e-01
3.585948492751753203e-01 -9.717165179814597487e-01 -1.287293908882918059e+00 -1.005893294081871669e+00 -2.387865028633892259e-02
