-3.144418434627595516e-01 -1.422098171192357041e+00 -8.542128502619371622e-01
-3.891515520818871199e-01 2.577346835850197193e-01 6.429757196554571896e-01
1.847855702432181224e-01 -1.103163938965418645e+00 -3.075949239676137648e+00
3.418846520007176037e-01 -1.281075688471513541e+00 -9.326240910565652964e-01
6.005916967553734942e-01 1.822900029241940612e+00 -2.036535821158295956e-01
1.536295907239802472e-01 1.339502259684142160e-01 2.156761984679002597e-01
-1.877190148458502961e-01 -5.477282661633228189e-01 1.592882330329358984e-02
-1.043628817183995139e+00 -2.092885595201253723e-01 -4.706935438110273484e-01
3.089506118109699995e-01 1.237427854687238815e+00 1.924945837539456528e-01
1.067051357149772783e-01 1.690999598257828973e+00 1.093138148275238919e+00
5.175619591932838215e-02 -1.074978521444551749e+00 2.171961678058506262e+00
9.397960708999624213e-01 3.095092650139343871e-01 1.253876812566397103e-01
-4.360876534333406607e-01 3.983264821251669696e-01 -4.245877435724614291e-01
-7.934825175865222180e-01 2.992805247142266700e-01 -2.783101536524791308e-01
1.623360261540556904e+00 -1.317594123505729520e-01 -4.092985693129819746e-01
2.284427899128584349e-01 6.553739952987371886e-01 1.385094386122063259e+00
3.569251923427631534e-01 -1.015162760125846608e+00 -2.000926165682468949e-01
-4.279943390055560570e-01 1.801547342265775731e-01 -1.821990018606336470e-01
6.684893776469281734e-01 2.160745890337880226e+00 6.442677885920693459e-01
-8.795843363675824589e-02 -1.902819347281649920e+00 1.170771352900844414e-01
-1.039455702622837513e-01 6.425622488622155792e-01 1.854309081606411835e+00
-7.951815406307273515e-02 -8.317668129018521705e-01 -5.068976711636514754e-01
1.419535425906182535e+00 -9.777748146609925861e-01 5.075091865065852748e-01
7.795109047922632595e-02 -3.029842506028711524e-01 1.006359453038344398e+00
-7.243412310080625804e-01 -1.127954727801167900e+00 -1.279044212315125995e+00
1.078478598772795172e+00 2.690287962263224752e+00 -4.365603315783224136e-01
-5.591119976055899596e-03 7.616968696257916394e-01 -3.289265693230555843e-01
-3.889754203479620087e-01 -1.571428396321084831e-01 -3.285348137833934284e-02
7.361899818933599626e-02 -1.244237503861777006e+00 3.117157705340183743e-02
-8.458607320812245867e-01 4.507608093377311054e-01 6.773750591401956900e-01
-4.019589941087976515e-01 5.665045890857697275e-01 -5.353139408146532219e-01
7.428235438701905613e-01 -9.863671334865133922e-01 1.201867319826777497e-01
1.443396644424761677e+00 1.830355730485916155e+00 -2.204498460341532962e+00
1.854359127975301336e-01 -3.017403593667877248e-01 1.692360631001252447e+00
1.952738274611199795e-02 9.633886871185025624e-01 9.045921216541500387e-01
1.639980869837775468e-01 4.198234926268374356e-01 -1.089719037064251550e+00
-1.408905644305199489e+00 1.104929747369317150e+00 6.910570851882525956e-01
-2.215452356613994700e-01 2.501542373218344495e-01 -1.226274739774121381e+00
1.533810865722770589e-01 -6.662591578581740226e-01 -5.421898336152002340e-01
-6.019282706560633578e-01 -1.967350310375643785e+00 6.041248876084608088e-02
4.631077918025291451e-01 -1.163535040065249326e+00 3.706753150391592366e-01
