-9.294525538765329165e-01 5.784772528691861648e-01 5.839618396207785223e-01 -1.802265114927575240e+00 -6.539277512527100766e-01
6.421027749851663247e-01 -9.254584778981711501e-01 -1.392503097691333958e+00 -9.112042121268763006e-01 6.199924119447330906e-01
7.044983616999839215e-01 1.486165370026852617e-01 2.140136194983024431e+00 -1.586560181405741954e+00 8.512837206483517272e-02
2.397821870875630201e-01 3.836362712245549450e-02 1.206185493910042622e-01 2.304163791480434487e+00 -1.278399177918286833e-01
-7.165006508375494354e-01 1.651664611049521891e+00 -2.145020032536534504e+00 -1.158678500910946957e-01 8.822036475541504552e-02
7.234301304026798940e-01 4.290157363649474420e-01 -1.243617985525264702e+00 1.091573939987106751e-01 -8.823547027697958844e-01
7.780500826514559209e-01 -1.359485417288313069e-01 -5.089958659587119350e-01 -7.370878685232420402e-01 -8.527415465237447867e-01
-1.368335772413576290e+00 -4.747877409554071559e-01 1.033294118440676090e+00 -4.505346770953976843e-01 8.495380892413074703e-01
-4.457978291243745034e-02 5.010212457789081641e-01 -2.101734724124532772e+00 -1.107884652631397016e+00 3.743516658076384562e-02
2.314781913124090540e+00 1.170992987589124512e+00 -6.886211880582423506e-01 7.299152774745456540e-01 -3.283924302935546935e-01
-3.017248500136471626e-02 -1.465961933895862934e-01 8.153814133398818997e-01 7.719959462521107652e-01 -4.898114521453972303e-01
1.031718883867311677e-02 -2.897035785844007671e-01 -5.025490575353650513e-01 2.420293418624283266e+00 -1.337528916322200168e+00
-1.587763142407177641e+00 -4.350909692258494443e-01 -4.113600993300499664e-01 -3.235878602441312757e-01 3.281944573391601949e-01
-4.346560447149770412e-01 4.641759288023158958e-01 -8.047204336856255136e-01 4.224333599453173327e-01 1.390377492775807466e+00
-7.634904277000289508e-01 -2.251405713204485348e+00 1.358783563697075536e+00 8.366788425637211590e-01 -2.342602575626698616e-02
1.729130780454378805e-02 1.044221498890272465e-01 -3.670445016620244583e-01 -5.053396750317236119e-01 9.176889481031813567e-02
3.385493110313180787e-01 -1.667048316258391782e+00 9.978362877654984864e-01 6.092386776442014762e-01 1.902705393337371653e+00
-1.155647407669043059e+00 3.642373338042090847e-01 4.011136053879276603e-02 1.185057316422225782e+00 1.114544428194282455e+00
-6.609510036663611698e-01 -2.306787574917955885e-01 2.279978448585802675e-01 -1.332960706057321421e+00 -2.744259912678450042e-01
9.342715676327857377e-01 -8.324627334516905286e-01 9.763243401515756537e-01 1.746554966974037670e+00 -1.422298691793480119e+00
-1.319944253865753758e+00 8.517174958689232023e-01 -1.140414397458215240e-01 1.584056276855689838e-01 2.220795337939889813e-01
-2.484552655587965120e+00 5.315692724000335989e-01 -8.981779656777020282e-01 9.239964310146416837e-01 4.932109927517375203e-01
2.688443044846653973e-01 1.396933589239166273e-01 -1.003225752043601871e+00 1.654787621992843016e+00 -1.625704983668427861e+00
1.175338515463243860e+00 7.007405617308751777e-01 1.549040641864082302e+00 -2.666660775609183687e-01 1.791828885408164540e+00
9.500942853333368410e-01 -8.179421854562965999e-01 -5.201529229161776513e-01 -9.374100741518361923e-01 -9.878940150244843732e-01
3.217320977448948405e+00 -1.373554112374631542e+00 -5.271456769520603824e-01 -9.201577430301877136e-02 9.645817690494447039e-01
-3.762110616568402066e-01 4.610357800632984282e-01 -5.503884045706022299e-01 -5.357002187714338115e-01 -6.775622780162289249e-01
-8.006872515991535488e-01 1.886539672459351724e+00 1.259744118361337817e+00 -7.242605686959376898e-01 1.484529522095429321e+00
5.675002239587827874e-02 -1.040590824559859850e+00 8.406739462441017441e-01 -1.157412518363136078e+00 6.149318243290393671e-01
4.559890448856102618e-01 -3.865115768843693234e-01 2.004765505857059260e+00 3.518795809736618430e-01 -1.264970396960036103e+00
7.124915208301718650e-01 -4.522170450741733183e-01 5.740487625898077484e-01 6.946681686542917344e-02 -3.168396560517191540e-01
1.483796329727451180e-01 1.140791813331083204e-01 -1.837506038132609820e+00 1.620142716185396958e+00 -1.690457054325398278e-01
-1.009725913559796462e+00 1.538686432758600287e+00 -6.201177184034052381e-01 -7.233655604352260404e-01 1.002440811484803657e-01
1.040273046583801708e+00 -8.531319397921228731e-01 7.479785990235836568e-01 9.561494790438289648e-01 -6.789182205656636437e-01
-8.773704015500327635e-01 1.433772991514321138e+00 -5.612850797733637265e-01 -2.199278497899055829e+00 7.908711170600615792e-02
-9.073664290224076057e-02 1.017759459620865226e+00 -1.846271750483667873e+00 -1.547066695247601986e-01 4.261467733633680366e-01
2.990258121214002252e-01 1.319878073896574522e+00 5.363707172915464783e-02 1.583653917712498860e+00 1.031942561252530810e+00
1.038095925519423757e+00 1.529912497346960429e-02 -7.919494896892013136e-01 4.204537233853455347e-01 1.365434347491959910e+00
-8.199165272155094220e-02 1.283754299163078594e+00 -6.731860953981855245e-02 1.388291189374754708e+00 -9.805775329072597968e-01
-1.167692511463633842e+00 6.298213270203067982e-01 3.086085010741001500e-01 2.265332996675856414e+00 -1.475295122434338912e+00
1.974283076456838204e+00 8.983107557280120004e-01 -8.781301906818004405e-03 -9.774714423921755380e-01 -1.685897343629543466e+00
2.289621416076468019e-01 9.150027643021566570e-01 -5.737090245821012680e-01 -8.541519692339692993e-01 -1.013140789454628710e+00
1.024318711204135868e+00 -4.961229650246961054e-01 8.737404802906274526e-01 -1.252192642582288684e+00 -9.623370909288518904e-01
-2.314583559638278221e+00 9.317201618001483832e-01 2.155953471789807674e-01 -2.199168475483767593e-01 -3.804561640403540390e-01
-1.966300009327936360e+00 -9.787682110717778050e-01 -1.091994588034029268e-01 7.033931671845407019e-01 1.934246906335651994e+00
-1.219223127412788488e+00 -1.343664745537570093e+00 6.297979475423594363e-04 -1.106277561610028576e-01 -3.904896909138348970e-01
8.301883625661879984e-01 -1.046337354675419551e+00 -1.630388162008050146e-01 4.558898371302712582e-01 3.646327115263358065e-01
3.676078682515923624e-01 8.311375304899704108e-01 9.718650709196119397e-01 1.014980499575427242e+00 5.131508038111979308e-01
3.174479136119419120e-01 3.272751991634916934e-03 1.013202377580662672e+00 -8.999838532899773202e-01 6.001234276458896483e-02
-5.029481063702648802e-01 -7.807995774597430161e-02 -4.887962229597302422e-01 -4.027562699740780405e-01 -1.638643448923645107e-01
-5.272579658626489474e-01 -5.282743042935502675e-01 -4.012079496510370658e-01 -9.356437832151043299e-02 -2.761090449158962179e-01
-7.573022588448836689e-01 3.068352659503738034e-01 1.206327062989389631e+00 -6.072947373788166736e-01 -9.634613258054178231e-02
-6.435332116681010683e-01 4.103536516572068304e-01 -5.457582911542073478e-02 1.337321704827413082e+00 3.825838676664123916e-01
5.897097537475455287e-01 -1.376734705625402677e+00 7.807474284824794664e-01 1.200442894728931398e+00 9.471773483448457931e-01
-3.040034912849186366e+00 -2.003155593826839165e-01 -3.173590843886487933e-01 -5.490630365636087751e-01 1.152285644533203701e+00
