-9.360923973563146927e-02 -1.547115352795809529e-01 4.907070408361600689e-01 9.798675439816617594e-01 -4.443757634485801522e-01
7.276680222964611033e-01 1.016135962997047892e+00 5.458350726037487499e-01 7.908690515062118953e-01 -1.015066536171607359e+00
-3.398853227979930502e-01 -2.071234137058191038e+00 1.336984322176201667e+00 -2.068159310717336385e+00 -7.239887031342572277e-01
-1.085254351800187145e+00 -1.958040121873326544e+00 -1.708062239842411956e-01 -8.205197610965010435e-01 1.551846733434101844e-01
9.652607161207154007e-01 1.194571594366673262e+00 4.938703333956080688e-03 5.847906645941127746e-01 -4.344929847907703924e-02
7.159239448151851759e-01 9.532026939757719253e-02 2.182367050429794009e-01 -5.851080368749622673e-02 2.682450173868424215e-01
1.696808341210409576e-01 -3.309532551413727486e-01 1.201548584099979111e+00 1.342929038246585938e+00 -5.618208065198787571e-01
6.658894313128504994e-01 2.489678924559738604e+00 -1.288379231870767416e+00 -6.274717020697091474e-01 -3.414648196368464395e-01
-5.744878788871635722e-01 7.510820096815792324e-01 -2.243340891079388388e-01 -1.799339431063693207e+00 1.163378124336661879e+00
3.060926563374338216e-01 9.648581036690134782e-01 -1.024891921611154055e+00 1.266239033168565342e+00 -7.474499649106451926e-01
-9.828478396139371798e-01 2.807958647694093757e-01 4.411088455942851483e-01 -8.029784748291594887e-02 6.066689802651835661e-01
-3.825707667850639648e-01 -1.713519274249915680e+00 -4.116327855232101984e-01 -2.318140703077267439e-01 1.014484612480723635e+00
-4.424444750083955658e-01 1.195681368352822793e-01 -5.731787345929839628e-01 5.023140325944519535e-01 -5.422437990715621714e-01
1.375513894916541857e-01 -1.074137004370543158e+00 -5.939279679494912090e-01 -1.925560890193128483e+00 7.224287798439149588e-02
-2.587104296725284969e-01 8.027173670816810658e-01 6.673100379887565714e-02 -2.934100913156773016e-01 -8.089288237450368291e-01
4.438061506154153957e-01 -1.731820920485651172e+00 6.702700282130702458e-02 -1.342846197851140788e+00 -6.027908505917941584e-01
-1.825352802521641449e-01 -1.284017659606464523e+00 8.323333748194964299e-01 1.309265426803588150e+00 -1.757947422811640514e+00
4.861713369879572255e-01 -3.106560979741084805e-01 -7.177467266460129114e-01 -1.599131219867361731e+00 8.367541072787479939e-01
-1.013042776247488896e-01 9.802169908015677668e-01 -3.488471566988768369e-02 -7.510450355179341120e-01 -9.270423916110830387e-01
1.520875649350412973e+00 8.013575311089570219e-01 -1.634927382732522583e+00 -1.239361424560681879e+00 -1.299943226794203710e+00
-1.427157172878644187e-01 -7.620430260708224157e-01 -1.418664726337290682e+00 -1.570773063529836922e+00 -1.148873222838034946e+00
-6.678994013842591837e-01 -5.092345516001318684e-01 -1.408196987298610425e+00 2.667498994021438197e+00 -1.285390495570285507e+00
-3.603344066275698809e-01 -4.443370822664997888e-02 9.136050068372921773e-01 1.190663731286318999e-01 -3.930860279031588300e-01
1.717559411506996703e-01 6.047228739368532696e-02 6.686179393427470474e-01 8.459276016890231453e-01 1.871716490001613220e+00
2.126996925056556798e+00 1.425272301352564108e+00 -3.179997329243660076e-01 6.612441317545475483e-01 1.238354986141279257e+00
2.293370479360683500e-01 -1.001298091033862442e-01 -4.582177164487966081e-01 -7.866730786828368682e-01 4.812087601721424246e-01
-1.614941942976039213e+00 -1.000146194497788521e+00 -2.146430559849623332e-01 7.403481845500931025e-01 -9.733396462788722336e-02
8.078374542946158421e-01 6.725181808208952061e-01 -1.540690997397315742e+00 8.720797961442146029e-01 -8.825388407870247143e-01
7.042918296145834756e-01 -2.066771317567808741e-01 -1.627169814536478132e+00 -3.684650642562392053e-01 -1.685879308798224008e+00
1.175452861569011409e+00 -1.338879203143659470e-02 -1.904561379039272084e-01 1.497341866201797878e-01 4.076361341762055335e-01
-1.003671461935397718e-01 -7.887441613059091861e-01 1.669028821927207584e-01 -1.139481618086316539e+00 -4.522042303836102395e-01
1.064324387099677249e+00 -3.230862211850391574e-01 4.076661411278194591e-01 -1.789181039253832539e+00 4.630029402938495298e-01
1.404807717506454834e+00 2.340471179527481294e-01 2.902614395218347867e-02 1.494412794843964720e+00 -2.010255586155918206e-01
1.706881692396373107e-01 4.929930342589375902e-01 1.622985467173283736e+00 9.408427094222454601e-01 -1.590054044386553178e+00
-1.680125393963795011e+00 6.186443507799028740e-01 -1.661822514916450944e+00 1.547540948688894469e+00 -2.276345473378766915e+00
-2.081542258262359280e+00 5.641900569975532020e-01 3.834433306294613986e-01 3.971689245125075707e-01 2.084238816473173106e+00
9.438317359268258988e-01 3.653857137228280205e-01 1.017305221354193101e+00 -8.684716728598889102e-01 -2.222783178539748938e+00
-3.366409154295130768e-01 -2.576263178057091596e-01 -1.268703425071522783e+00 4.333733066732725070e-01 -1.853465887658601430e+00
-1.167527383801172824e+00 1.479430614829947699e-01 1.670816127173138099e-01 -1.167619792362574849e+00 -1.234390390564949369e+00
1.499276053706613210e+00 -9.127460260272485248e-01 -7.594549433250995518e-01 7.621504579582061289e-01 7.041786624224655178e-01
2.448942029575577273e+00 1.675857576880958488e+00 -3.762166343604382290e-01 1.289978209576941648e+00 1.268581194898874775e+00
-6.666740304200007294e-01 -5.554303897956075486e-01 3.963098469564679122e-02 -1.849349115508468033e+00 8.260279515437113362e-01
4.274372002741829712e-01 -2.062458162282604923e-01 2.249388634318586266e+00 8.612590280909314666e-01 1.924622986145141379e-01
8.027332861452428636e-01 -1.086420671686733619e-01 -5.493966775127722135e-01 2.769882712308015527e-01 -4.042139783220059512e-01
-6.271035923190280970e-02 -9.750684376456707492e-01 -3.940487104618337622e-01 -1.399453532192482585e+00 -1.018256703565478372e+00
6.874849646381931967e-01 7.993427964721869783e-01 5.369683611527604761e-01 9.395297865048991559e-01 9.509837946584768220e-01
-3.993233027491601694e-01 1.783014084663889220e-01 3.886278277735795150e-01 8.668267738442782255e-02 5.701783395090271878e-01
-2.631500375972209760e+00 -1.053167258808813900e+00 5.195730649188896599e-01 -8.176955649446919772e-01 3.531720845106846585e-01
-1.186615392254988688e+00 -9.697335562211115700e-01 -1.151458011212749488e+00 -9.211795939258270449e-01 1.460475161083924611e+00
9.554619095098236814e-01 8.073341622359936354e-01 -1.177887121959135530e-02 -1.781224139011172991e-01 -7.343223251965680376e-02
3.210197954320799796e-01 -1.166946203163693907e+00 -4.155605277901981420e-01 1.514557931391251611e+00 -7.482877393919881159e-01
-6.585887745985496977e-01 -2.163494751137195748e-01 6.762128723079832149e-01 -3.994141420464187298e-01 5.521874224409318854e-01
-9.316081529374045100e-01 -8.761447526453505774e-02 8.969534959181065803e-01 4.123413724787463458e-02 -9.761126080533737426e-01
1.049642728488926924e+00 3.540629035281045445e-01 6.694537259329430556e-01 -1.967339452379419096e-01 -6.272926708098705006e-01
-8.084561710257135436e-01 -2.582476552391553604e+00 -1.671757380909824273e-02 5.936989679925396279e-01 -9.057166002809249883e-02
1.033456523953230732e+00 -1.833797765870605057e-01 1.693723185744041571e+00 4.467660512728415245e-01 -2.674114303888087685e-01
-2.519185392638689791e-01 -1.212522053431208224e+00 -8.321282581980425919e-01 -3.117611168441177805e-01 5.106336861662987836e-01
-6.539636426927079027e-01 2.423861606228287224e-01 -6.929731353960664197e-01 -1.842340349791286025e+00 1.367983329023533257e+00
-6.897978720908840011e-02 -1.109520299453177206e+00 -1.567185176061047125e+00 -1.669308487494955695e-01 9.705409895257223196e-01
2.916937959671217842e-02 -9.160340585960956294e-02 1.185125368822193215e+00 -1.787822583919137023e-02 -5.667040538437128072e-01
9.593007232169423193e-02 5.790353894285552583e-01 -3.347716518590926893e-01 1.055261722202951308e-01 1.451800222928023854e-01
-2.166858123849007889e+00 2.771846406750358982e-01 -3.920137552938163794e-01 1.285620099072512845e+00 1.054186086471346151e+00
-3.820312152534980910e-01 1.275415672273266132e+00 1.927115829402940295e-01 -4.818208145414942245e-01 4.970818178890371586e-01
2.699752824160312481e-01 -1.155871007830335806e+00 -4.659821197910202217e-01 -9.041203091476452958e-01 5.368253939880769376e-01
-7.538221066023291783e-01 5.469464755366334474e-01 -4.698944733596720491e-01 1.204711215365053545e-01 1.784899984285880592e+00
