-5.459522809780962271e-01 6.428387792176289972e-01 2.888645012986714722e-01 1.166410923014223222e+00
4.017695986919985751e-01 -4.655106738381420417e-01 1.054458421556663028e+00 7.279263747446793609e-01
1.249747058666517585e+00 -9.449637754642955523e-01 -1.634287746487466775e+00 -4.845511004816248080e-01
-8.028601414383803592e-01 1.083682037793026964e+00 -1.294520568045950171e+00 7.388229404044316384e-01
-5.348916823153010425e-01 -8.318432928668496595e-01 6.879770626381228604e-01 2.995857733086367269e-01
-2.962412606763170642e-02 1.875051678926241139e-01 2.826321637520611274e-01 7.041675484492326831e-01
2.041071463582346673e-02 -7.754160018398487120e-01 2.004657523158636767e+00 2.893556081174873951e-01
-9.534914754448060858e-02 1.368224041294159976e+00 -9.454862964196041331e-01 -7.858246995873044982e-01
-1.302397965691797291e-02 6.855416964635459021e-01 5.049648631333680804e-02 3.208605988440039747e-01
-4.991316977164624857e-01 -5.491294754652504828e-01 3.321006919802128032e-01 -3.647284065576658629e-01
-1.204957807169996009e+00 3.134113492590911432e-01 2.323210372326242890e-01 -2.236341538145394658e-01
5.473496604881452621e-01 -4.845665309138301180e-01 -6.163825405954841408e-01 1.475128531831206846e+00
-2.773284619461138689e+00 2.590386078027985539e-02 6.174068902048752694e-01 1.009621126120227030e+00
-4.379362256430423539e-01 -2.277369112446142319e-01 -1.289888080056103004e-01 -4.316310897077755837e-01
-3.094048408749506152e+00 -3.987346543356196649e-01 8.426512115156207239e-01 3.478431402471494627e-01
1.197512737780606740e+00 -1.396550254123099188e+00 -4.588861787824067284e-01 9.332557982258650187e-01
2.880404858546817826e-01 5.921830167887021101e-01 7.865545986910211784e-01 -1.463916569598699313e+00
1.982164581629121125e+00 -4.877640518274859449e-01 1.608676415755967648e+00 -2.801116633686676072e-01
-3.412638310863329583e-01 -4.386825630985903834e-01 -6.233031053510022790e-02 -2.130426847415402225e+00
1.601063062114361113e+00 6.512618122131734744e-01 9.681614389602597459e-01 3.628825670588788355e-01
-2.711735116650629829e-01 -1.219703205121978495e+00 1.309717842308884217e+00 1.734109891456469654e+00
-1.053356146373846530e-01 -6.540239578613067373e-01 -1.006576165706602799e+00 -9.031765079481269831e-01
1.258515841056466078e+00 6.318708749585334461e-01 6.149533145601361328e-01 -8.604959617256063842e-01
1.589805498398781936e+00 1.531848032384709679e+00 -1.018834758146621056e+00 -3.428613755967077625e-01
-6.885950375358780295e-01 7.810145667264397629e-01 9.642956664611590512e-01 -1.227715135933871604e+00
-1.217692943487219459e+00 -7.373873022689966250e-01 -1.207109889281000825e+00 -8.798934423112253489e-01
1.882742226584495970e+00 7.461656000109420095e-01 -7.615112184399606132e-01 -1.145373011626789506e+00
-4.910592528020614189e-01 -8.490359676485811358e-01 -8.838787723088488146e-01 -3.871504792910578363e-01
-1.410308190492068681e+00 -3.187142899229948867e-01 6.161269192484269963e-01 9.129799313525966964e-01
-9.625493240349654034e-01 7.102979360330543557e-01 -2.806359324562722191e-01 -6.525907207383000452e-01
-1.036773840110111644e+00 -1.875037755234528536e+00 3.556869581422750781e-01 -7.272179759728160386e-02
2.759092639225925403e+00 1.343666935601583345e+00 2.841908658081030992e-01 -3.383188435384570369e-01
1.018929238950400551e+00 -1.760059871449616065e+00 1.070652197498234592e+00 8.877251926461889875e-01
6.431950198907296357e-02 5.074800664864369537e-01 -3.048974876216140606e-01 3.444660568780800181e-01
2.716547456405939837e-02 -2.689506183134136030e-01 -7.670297114557059759e-01 1.463267592009224627e+00
