7.855274456550694895e-01 6.584259959734271028e-01 -6.257924511305434923e-01
-2.008963371969597844e+00 -1.131144579372901360e-01 6.056470936870973487e-01
2.027303663696153058e-01 -4.290668412501421614e-01 5.213761663796460111e-01
3.962331994054385520e-01 -9.724138915566010732e-01 -2.601913825187391449e+00
1.026045984318904036e+00 -1.957406697534175732e+00 1.330715132794412225e+00
-1.519164097819442061e+00 1.519426070197247958e+00 1.081373600844182520e-01
2.543368395754351252e-01 -8.566064911719623032e-01 1.743716803508945645e+00
-1.382575405995841722e+00 -4.399833858620787880e-02 3.125533122758141213e-01
1.991480783334094617e+00 -2.152572774587970805e-01 -9.522500419357200485e-01
-6.041101812871382259e-01 3.966504888191034750e-01 1.879315501556504675e-01
1.928859337528729956e+00 -1.418875574762972436e+00 -7.624174237726317749e-01
6.418280345276138332e-01 1.307002826769256165e+00 7.591634687483285182e-01
-2.307663080670378619e+00 2.216880674932832085e-01 9.710340727118250692e-01
8.530186000849284689e-01 1.252051112443914871e+00 1.755081903456321701e-01
2.789826248421014010e-01 -5.810209541554687586e-03 -6.775212718453421656e-01
1.416125907688007834e-01 1.600143622744234717e+00 1.628124635690199273e+00
-3.685554881845356512e-01 -4.881886436833464682e-01 -2.153312753358385401e-01
8.588542776823054892e-03 7.853762514302806697e-01 -6.409494353789462195e-01
1.729543745924909393e-01 2.116258340488385292e-01 -1.251306762117400551e+00
-1.187000533484612763e+00 7.878094634500198978e-01 -6.621243301252771607e-01
4.072964564999504988e-01 -1.359233456310960930e-01 -5.902822829103779867e-01
9.288174240157830164e-02 -3.179227471739423105e-01 -1.240701799012793538e+00
-5.699812600177353028e-01 2.556028196943503361e-01 3.322967740085229493e-02
-4.103639414553875708e-01 6.500523380873248769e-01 1.261010487700481297e+00
-1.333772834178103883e+00 -1.638400526795401158e+00 -5.374516943839618976e-01
6.341034104171771046e-01 6.063252648946684253e-01 1.963264474107893343e-01
-8.870393188145726526e-01 1.505420578241629448e+00 1.136729951907121228e+00
-1.342391329889714990e+00 3.162552013179204535e-01 7.403803983780721243e-01
1.116043888301074372e+00 1.012839769707890358e+00 8.364496025383238997e-01
1.658933984907597692e+00 5.332706816986804155e-01 -2.569661435621850010e-01
-1.436623925472179097e-01 -5.017252369799691802e-01 6.480891504459419528e-01
-8.794113800244159895e-01 -5.286938101352735980e-02 -1.351006048162917361e+00
5.101804172467077070e-01 -6.213855240432279992e-01 -1.799666902979846772e-01
8.860283585162610498e-01 4.453542968347177222e-01 1.872730832405617579e-02
1.152005344973267009e+00 -1.182909372046524910e+00 -1.430520165067385108e+00
-1.509413228839107779e+00 -1.266888859964719005e+00 7.004926473294668110e-01
-9.244651405518630183e-01 6.120423731661528421e-01 -1.007789934986970115e+00
-5.471491662410432610e-01 -5.721937684333764373e-01 -8.063644689005279587e-02
5.809128676755875853e-01 -3.533718691642029341e-01 8.606207794539594280e-01
-1.218926038440179882e+00 1.479617501657167766e+00 6.603693503016190292e-01
-2.259533940130167284e+00 -7.095661839127171966e-01 -5.089410066462827231e-01
1.793277220089418922e+00 -2.214492479707754757e+00 1.557975343194980544e+00
-3.210201095890651835e-01 -4.454769013790277898e-01 -9.662184751035555186e-01
1.180161187135994882e-01 -6.545714471228100129e-01 -1.677903760482831075e+00
7.222237784391746240e-01 2.080395112511219391e-01 4.893111055467527781e-01
1.630908224370590243e-01 9.772052479278968695e-01 -1.991020149929326299e+00
1.343889808286842236e+00 -7.189948475816072548e-01 7.566015635005211848e-02
1.106528224868704946e+00 1.047062248366798842e+00 -2.411801587440997319e-01
-5.220746785486706232e-01 -2.839250839899521983e-01 1.697545508155262839e+00
1.159590807427860026e+00 7.134632087635907061e-01 -2.303466052469851366e+00
1.887307667003276679e+00 -1.980569065614734781e+00 6.997856087923969293e-01
6.879251567522263189e-01 8.072077953913762149e-01 7.590092470971361305e-01
1.501016867919740649e+00 -8.557628337089595583e-01 1.003013485864335363e+00
-9.160678840233066333e-01 -1.075074485544510496e-02 -5.103201876961119821e-01
3.428564632882498686e-01 1.116473534527725686e+00 -3.310463043043124221e-01
4.315313100075053865e-01 -8.443444098452901336e-01 2.908955963286168345e+00
-9.492803383953081209e-01 -3.246301109056371481e-01 -7.691289041033638751e-02
-1.532197164931078381e+00 1.428390549984725200e-01 -1.505190597120638296e+00
-8.247671558555945692e-01 1.073572337959545431e+00 3.834318735090353480e-01
5.674116176966518266e-01 -7.142301786858571422e-01 9.183401594764842302e-03
-2.343441424717756794e-01 -4.402574398043512249e-01 1.129977842353780543e-01
2.157913405738665080e-01 -6.765798050307504363e-01 -1.409412211123311165e+00
-1.073385342066067949e+00 1.172266962138794437e-02 9.097038189770988437e-01
1.213930032686258431e-01 -1.331357037402618015e+00 7.219983357492847365e-01
1.290653254653328030e+00 -8.689126455625628687e-02 1.966411199140326027e-01
-9.091292943581319452e-01 2.037727807799801560e+00 -1.175619290023989905e+00
6.988844740975653780e-01 -2.321105802466316148e-01 1.056565316439451487e-02
7.091125530612777395e-01 -1.269171527741834060e+00 2.501449479619426430e+00
1.154764122094173784e+00 -7.303682981993476764e-01 6.329394338581869617e-01
7.948928336854618193e-01 1.479029893793899264e+00 2.626240264431903837e-01
1.780684667836248680e-01 -1.485521936054692071e+00 2.152114643755755896e+00
-3.674061334450172689e-01 8.859440227775350341e-01 7.918470350478785252e-03
1.198286604084353169e-01 -1.932923919529533352e+00 1.129720968271094028e+00
-4.485745439539433055e-01 -7.207503953906149730e-02 9.579436569903377885e-01
