-1.562327792112437053e-01 6.636576865481014220e-02 -2.579840451727222761e-01 6.442666929575575629e-01
1.614464913290692749e+00 1.499682167293355350e+00 1.112431136768158302e-01 -1.049454188047511671e+00
-1.934413850376310418e+00 1.845605075641020054e+00 1.545058428324430910e-01 -2.321090708107498291e+00
6.725256347470079388e-02 -8.685910309511324368e-01 1.857243460647455269e-01 1.265438628381848396e+00
-1.706181963846596927e+00 -8.130622038498782622e-01 -7.666969668674648852e-02 9.290136655101369767e-01
6.554391364175444767e-01 5.185290960619195477e-01 6.896555904715455654e-01 -2.297522903121302473e+00
5.156194116009064077e-01 1.193808635230090287e+00 2.001051747916410051e+00 -2.214010646679824557e-01
-1.184854901014666728e+00 6.911135905158828363e-01 -4.056944587897207688e-01 6.774790986982252017e-01
-3.883013348529932851e-01 3.394073477402329009e-02 -5.950208559218550519e-01 -3.086917887964671370e-01
1.461983441527648919e+00 -8.304965319012165281e-01 -6.886961342343451697e-01 1.440400869099844050e-01
9.172434958748074130e-02 -1.428984920419569926e+00 -1.435306192755181343e-02 -1.034930101025987481e+00
-2.008935535323724542e-01 2.447560762387566147e+00 -9.607204120604323494e-01 8.229132140364818770e-01
3.261168544502582867e-01 3.842079791410910605e-01 -1.445601557071076251e-02 -4.375908899821020492e-01
3.280306765397605906e-01 2.084215987267730608e+00 -2.323390726332764000e+00 -1.985736158072940460e+00
-9.659529583046359003e-01 2.514855640537744241e-01 8.019513781072024061e-01 7.466764689224238971e-01
2.412457653099756794e+00 -1.449089611927206089e+00 1.440605084845592465e+00 1.275226313852288046e-02
1.035475670695324313e+00 -1.497386573486943762e-01 -5.129136500699943424e-01 1.113492767371308645e+00
-5.655090084285419039e-01 3.554422261551403728e-01 -1.846073070749597311e-01 2.066514798486640103e+00
7.419496076219656011e-01 2.933044359510842553e-02 -1.240685833736789201e+00 -1.609312489379708166e+00
-2.859521220520570672e+00 -1.780132983431497173e-01 5.724834157518250699e-02 -5.985694960561353806e-02
-1.961642428486866319e+00 2.031696385358648660e-01 -1.036179934230618160e+00 8.239925900676050574e-01
-8.384500850476613865e-01 3.143553365476864925e-01 1.075331185433266584e-01 -3.954075199946749941e-01
-7.115077577356000438e-01 7.185306084425345796e-01 -9.938539478580921127e-01 -6.451411878920064735e-01
1.627018644409941484e+00 3.838149308504851254e-02 -9.808677988139340442e-01 -1.397404085139190233e+00
-9.125265152826870230e-01 2.495885403106036238e-01 -9.555883588401138662e-02 -7.586033736860819943e-01
3.447764393287544582e-01 1.269417348481625442e-02 -8.761191730286332913e-01 -3.573292036489798540e-01
7.641287451626253002e-01 -1.219417976707792839e+00 7.924072996805612279e-01 7.054098617993721509e-01
3.450347985687098329e-01 2.173201684774956621e-01 -2.883954298218057155e-01 -7.055643993095795929e-01
-4.836987442547354722e-03 5.545406219923881830e-01 -4.183697776705275206e-01 -5.248515220085450128e-01
-6.706508323496409574e-01 7.019496780542702763e-02 -1.355915745003630990e+00 -1.130157105570415377e+00
-5.830523964726492814e-01 1.911293671290997115e-02 6.156450205606489590e-01 2.933443623273377932e-01
8.561149122643002540e-01 4.756479103352006521e-01 1.219141865155767057e+00 2.408308056003771291e+00
5.652952126586857640e-01 1.057447058400970086e+00 -3.654002696515834536e-01 -8.060013505601897332e-01
-8.862935061986322582e-02 -7.772060164678281646e-01 1.008013185035674608e+00 1.352175942618928817e+00
1.058170700872532732e+00 1.131532904992164301e+00 3.799034472464455914e-01 -3.983755577011096616e-01
-1.273868483009888308e+00 5.986437515458484793e-01 -8.097511279663378858e-02 5.177546402485604382e-01
-4.025730736450927050e-01 5.775291974571202802e-01 -5.795627988156942800e-01 8.930036394137785827e-01
-1.303873040311368248e-01 3.611331995489841518e-01 9.411975084509529577e-01 5.125894119472926835e-01
-1.552479950265566455e-01 1.187562756483364401e+00 -9.875971800303299242e-01 -9.746429985815453501e-01
4.727900412774959094e-01 -7.965798522213691779e-01 -9.221208923957020520e-01 -1.381875766687576501e+00
-6.493362609678056119e-01 -8.979376373002546652e-01 -7.050064092585547337e-01 1.999101389693853092e-01
3.955482099720379341e-01 -5.189382271378681910e-01 -4.763295064485637692e-02 1.463706557487709503e+00
-6.590722568693092587e-01 1.537105216100034921e+00 -1.971292794294424278e+00 5.767540298168289947e-01
1.024722449866084073e+00 1.188321638326684138e+00 -6.303918543100202054e-01 -1.368106099959119915e+00
-2.529241685660631872e-02 1.390159464325164906e+00 -6.432523796919769055e-01 -2.602094779175775363e-01
2.442111804843528633e-01 1.448037762614905188e-01 -4.103907244198848336e-01 3.736549102430692382e-01
1.310307341183207797e-01 1.437625730289045167e+00 1.435536178166541887e+00 -5.784306147544916454e-01
3.690816157126896591e-01 1.181542410890223049e+00 4.229906143076308522e-01 -5.124972823170427239e-01
1.725514468071540630e+00 2.126271020545125734e-01 -6.773214088446017911e-01 -7.319664758818162920e-01
6.434108461760763564e-01 7.151297479258824641e-01 4.400138843525253640e-01 -7.646643827353510892e-01
9.774089834342943872e-01 -2.094485185753800632e-02 3.545993567075440556e-01 1.715661841822123043e-02
-1.852652961577628377e+00 -1.099971591888657008e+00 -1.490090150388422574e-01 7.259294734913803726e-01
-6.389650223271943208e-01 1.785262174427884485e+00 -4.440966465436652078e-01 -4.725823267533241223e-01
-8.332074928337506181e-01 -1.616715354445575237e+00 -5.451076529837900475e-02 2.316269066432321277e-01
1.692686551755361091e+00 1.201893639947355374e-01 -4.801532129082857203e-01 -1.103001621320921055e+00
-7.521997569173722864e-01 9.900703548605086501e-01 1.035554690088388741e+00 -8.018217810008276825e-01
6.209425374520088914e-01 -1.830751727770749682e+00 -4.511820919247822581e-01 6.407641015930269635e-02
-9.012646321586103015e-01 -1.952660066152559271e+00 -1.236117525336122069e+00 -3.855787686544268067e-01
-2.217370300995345489e-01 -8.179565817147302909e-01 -3.774167374153225007e-01 -1.421411734637716195e+00
-6.831348157466951010e-01 -1.222469410310482951e+00 -1.113855881847798601e+00 1.460532999262433851e-01
4.532775664191892040e-01 7.982026429461742956e-02 1.130560149020739535e+00 -2.710230142191332181e-01
-1.650328804292634510e+00 -5.901837413224240159e-01 7.301278835493382191e-01 7.273111284068222160e-01
-7.481840635715890642e-01 1.047591517602904032e+00 2.172561971691967520e-01 -7.885162895887133372e-01
-1.069765411094557361e+00 -1.487777161465900333e+00 -1.472450845081647586e+00 7.630224769766611459e-01
1.389709397303826865e-01 -1.943478503515075062e-01 -6.544967483204175984e-01 4.096379738495721234e-01
4.725436307635198507e-01 -9.030225994748174445e-01 5.602885315126673177e-02 1.440426690090650663e-01
7.740100640354268258e-01 -1.789827864005688829e+00 -4.286732112788539384e-01 1.017012235579442203e+00
2.351479250920966366e-02 -7.814094471785781870e-01 -1.141075399891021025e+00 1.050853834934479147e+00
1.964820012982694486e+00 -3.834971470785009662e-01 -2.282076689016668009e-03 3.701257287611998958e-02
-1.139774813768297923e+00 -2.895600177918817436e-02 1.738919933457701905e+00 3.708887586013829840e-01
-1.979722888801012326e+00 -2.125850016035796486e+00 -6.879109630311863732e-01 -6.920808505570836822e-01
-7.960530459259560487e-01 -2.246360265011046575e+00 1.177304482843662958e+00 2.779871900127905415e-01
4.729368715177532101e-01 1.904995368243352472e+00 -3.586417595238937661e-01 -1.482443947848643528e+00
-5.868413350745139700e-01 2.791107483777041098e-01 1.029210496985172307e+00 1.514522044478715523e-01
1.100342729803922781e+00 4.789966345054220143e-01 -2.893243473697283963e-01 3.381978326459232909e-01
-7.870586932169671979e-01 1.518981128992904495e+00 -2.553210556320238411e-01 4.761849589242900943e-02
5.818052293898016147e-01 -1.257619526233993756e+00 -6.773148847375931592e-01 7.544069270622386948e-03
-4.212072478835168082e-02 -8.448346952190763925e-01 1.176465840741157010e+00 -3.057022271129848923e-01
-1.010862593413260013e+00 6.756189476376655012e-01 1.559341745580268501e+00 -1.106443657356649624e+00
9.600450947957949177e-01 4.408618127385043883e-01 1.463162373904426383e-01 7.425571414656849667e-01
-1.064040375557563367e+00 1.379674362298438650e+00 -5.578908029904495747e-01 -6.683042347182319709e-01
6.718007170214465029e-01 7.538765082765466197e-01 5.907012623429898530e-03 4.870457567113171127e-01
-5.657706238498081720e-03 5.309971546288754646e-02 -3.650911733833743789e-01 5.967090856866783671e-02
-1.046056811913320450e+00 -8.043227925739665496e-01 4.899452008769257239e-01 -4.710965026224968044e-01
-1.742332927931155240e+00 -2.202713276791281316e-01 -2.551066246555772632e-01 5.960301830145409152e-01
6.277058683943662620e-01 1.838244702330052771e+00 -8.237239739462470789e-02 1.816458503297034843e-01
1.122042365520472401e-01 -3.869394462233572973e-01 -6.490986014303906648e-01 -7.898646461887611769e-01
-9.027102544873797374e-01 -8.868358826810706086e-01 -4.517492766892623468e-01 8.452699436366208907e-01
-7.041354523693927892e-01 1.097057006670240753e+00 9.418077166462627270e-01 -9.677615993282651097e-01
-1.245539754356054379e-02 1.061902796247769620e+00 -1.083527403479238815e+00 1.764734890339785256e-01
-2.696330135449692134e-01 -5.204426872228375967e-01 -7.284344063975004557e-01 4.283258327558174816e-01
-2.009854888552439434e+00 -1.365334892485169593e+00 1.824695175094299682e-01 4.317172222145417848e-01
